id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age
http://www.wikidata.org/entity/Q140966,مسعود بن إبراهيم الغزنوي@ar,ar,msʕuːd bn ʔbraːhiːm aːlɣznuːj,,سُلطان غزنوي,1061-01-01,1115-02-27,54
http://www.wikidata.org/entity/Q333306,روبرت الثاني كونت فلاندر@ar,ar,rawbrt aːlθaːnaj kuːnt flaːndr,,,1065-01-01,1111-10-12,46
http://www.wikidata.org/entity/Q547970,بيرتراند كونت تولوز@ar,ar,biːrtraːnd kuːnt toːloːz,,,1065-01-01,1112-04-28,47
http://www.wikidata.org/entity/Q6836084,إياز السلجوقي@ar,ar,ʔeːaːz aːlslgwqːlslgwʔiː,جلال الدولة إياز السلجوقي,أمير وقائد عسكري من رجال السلطان بركياروق بن ملك شاه السلجوقي,1065-01-01,1105-01-01,40
http://www.wikidata.org/entity/Q319625,هنري كونت البرتغال@ar,ar,hnraj kuːnt aːlbrtɣaːl,,,1066-01-01,1112-11-08,46
http://www.wikidata.org/entity/Q512593,تتش بن ألب أرسلان@ar,ar,ttʃ bn ʔ|ulb ʔ|urslaːn,تتش بن الب ارسلان,سلطان دمشق و حلب ، ومؤسس سلاجقة الشام,1066-01-01,1095-02-01,29
http://www.wikidata.org/entity/Q379748,بيدرو الأول ملك أراغون ونافارا@ar,ar,biːdruː aːlʔ|uuːl mlk ʔ|uraːɣuːn uːnaːfaːraː,,,1068-01-01,1104-01-01,36
http://www.wikidata.org/entity/Q1351934,هنري الثالث، كونت لوكسمبورغ@ar,ar,hnraj aːlθaːlθ kuːnt lwksmbwrɣ,,,1070-01-01,1096-01-01,26
http://www.wikidata.org/entity/Q242601,بيرتراد دي مونتفورت@ar,ar,biːrtraːd diː moːntfuːrt,,ملكة فرنجة القرينة,1070-01-01,1117-02-14,47
http://www.wikidata.org/entity/Q562630,ريموند البورغندي@ar,ar,riːmuːnd aːlbawrɣndj,ريموند من بورغندي,,1070-01-01,1107-05-24,37
http://www.wikidata.org/entity/Q83066,كولومان@ar,ar,kwluːmaːn,كولومون من المجر,سياسي مجري,1070-01-01,1116-02-03,46
http://www.wikidata.org/entity/Q51720,تانكرد@ar,ar,taːnkrd,تانكريد,زعيماً نورمانياً وأحد قادة الحملة الصليبية الأولى,1072-01-01,1112-12-19,40
http://www.wikidata.org/entity/Q311996,ماغنوس بيرفوت@ar,ar,maːɣnws biːrfuːt,,,1073-01-01,1103-08-24,30
http://www.wikidata.org/entity/Q332140,إدغار، ملك اسكتلندا@ar,ar,ʔ|idɣaːr mlk aːsktlndaː,إدغار,ملك اسكتلندا,1074-01-01,1107-01-08,33
http://www.wikidata.org/entity/Q727828,قسطنطين دوكاس@ar,ar,qstˤntˤiːn dawkaːs,,,1074-01-01,1095-01-01,21
http://www.wikidata.org/entity/Q450666,بطرس برتلمي@ar,ar,btˤrs brtlmaj,,راهب فرنسي,1075-01-01,1099-04-26,24
http://www.wikidata.org/entity/Q5806539,دييغو رودريغيز@ar,ar,dajeːɣuː rwdreːɣjz,,,1075-12-01,1097-08-15,22
http://www.wikidata.org/entity/Q285668,المستعلي بالله@ar,ar,mstʕlaj baːllh,أبو القاسم المستعلي,تاسع الخلفاء الفاطميين (حكم 487 – 495هـ / 1094 – 1101م),1076-08-30,1101-12-17,25
http://www.wikidata.org/entity/Q1095074,ريتشارد الثاني من كابوا@ar,ar,riːtʃaːrd aːlθaːnaj mn kaːbuːaː,,,1078-01-01,1105-01-01,27
http://www.wikidata.org/entity/Q345544,قلج أرسلان الأول@ar,ar,qldʒ ʔ|urslaːn aːlʔ|uuːl,"قلج أرسلان, Qilij Arslān",ثالث حكام سلاجقة الروم,1079-01-01,1107-01-01,28
http://www.wikidata.org/entity/Q387011,بركياروق بن ملكشاه@ar,ar,brkjaːruːq bn mlkʃaːh,بركيارق,سلطان سلجوقي حكم في دمشق وحلب من عام 1094 حتى 1105م,1080-01-01,1104-12-09,24
http://www.wikidata.org/entity/Q918971,رضوان بن تتش@ar,ar,rdˤwaːn bn ttʃ,فخر الملك رضوان,حاكم سلجوقي على حلب في الفترة ما بين 1095م إلى حين وفاته في 1113م,1080-01-01,1113-01-01,33
http://www.wikidata.org/entity/Q493812,هونجونغ ملك غوريو@ar,ar,hawnʒoːnɣ mlk ɣawrjuː,,,1084-08-01,1097-11-06,13
http://www.wikidata.org/entity/Q4705507,سانشو ألفونسيث@ar,ar,saːnʃuː ʔlfoːnsiːθ,,,1090-01-01,1108-05-29,18
http://www.wikidata.org/entity/Q367439,سيمون كونت صقلية@ar,ar,siːmoːn kuːnt sˤqlja,,سياسي إيطالي,1093-01-01,1105-10-05,12
http://www.wikidata.org/entity/Q2839382,ألب أرسلان الأخرس@ar,ar,a:lb ʔ|urslaːn aːlʔ|uxrs,,حاكم حلب السلجوقي,1097-01-01,1114-01-01,17
http://www.wikidata.org/entity/Q1378373,ملك شاه بن قلج أرسلان@ar,ar,mlk ʃaːh bn qldʒ ʔ|urslaːn,ملك شاه الثاني,سلطان سلجوقي من سلاجقة الروم,1100-01-01,1116-01-01,16
http://www.wikidata.org/entity/Q20101249,مبشر بن سليمان ناصر الدولة@ar,ar,mbʃr bn sleːmaːn naːsˤr aːlduːla,,,1100-01-01,1114-01-01,14
http://www.wikidata.org/entity/Q355745,مودود بن التونتكين@ar,ar,moːdoːd bn aːltawntkiːn,مودود بن ألتونتاش,,1100-01-01,1113-09-01,13
http://www.wikidata.org/entity/Q12245594,منصور البطائحي@ar,ar,mnsˤuːr aːlbtˤaːʔħaj,,,1118-01-01,1145-01-01,27
http://www.wikidata.org/entity/Q1373749,روجر الثالث دوق بوليا@ar,ar,roːʒr aːlθaːlθ dawq boːliːaː,,,1118-01-01,1148-05-09,30
http://www.wikidata.org/entity/Q21932460,سليمان شاه بن محمد@ar,ar,sleːmaːn ʃaːh bn mħmd,,,1118-01-01,1161-01-01,43
http://www.wikidata.org/entity/Q401463,أحمد بن علي الرفاعي@ar,ar,a:ħmd bn ʕleː aːlrfaːʕaj,الشيخ أحمد بن زعل بيك بن شحادة الرفاعي,فقيه سني شافعي رضي الله عنه,1118-01-01,1182-01-01,64
http://www.wikidata.org/entity/Q536101,أودو الثاني، دوق بورغندي@ar,ar,ʔwdoː aːlθaːnaj dawq bawrɣndiː,,دوق بورغندي,1118-01-01,1162-06-27,44
http://www.wikidata.org/entity/Q281833,تايرا نو كيوموري@ar,ar,taːeːraː noː kajawmawrj,تائيرا نو كييوموري,ساموراي ياباني,1118-02-17,1181-03-27,63
http://www.wikidata.org/entity/Q312973,نور الدين زنكي@ar,ar,nawr aːldjn znkaj,نور الدين محمود بن زنكي,قائد عسكري وإسلامي بارز,1118-02-18,1174-05-22,56
http://www.wikidata.org/entity/Q41610,مانويل كومنينوس@ar,ar,maːnweːl kwmneːnuːs,مانويل كومينوس,امبراطور بيزنطي,1118-12-05,1180-10-01,62
http://www.wikidata.org/entity/Q125098537,الأَنْبَاري@ar,ar,a:_nb_aːreː,عبد الرحمن بن محمد بن عبيد الله الأنصاري,عالم لغة وأدب وتاريخ الرجال، زاهد وعفيف، من بغداد,1119-01-01,1181-01-01,62
http://www.wikidata.org/entity/Q15686106,أبو البركات الأنباري@ar,ar,ʔbw aːlbrkaːt aːlʔnbaːreː,عبد الرحمان ابن ابن محمد ابن عبيد الله ابن أبو سعيد الأنصاري الأنباري,من علماء اللغة والأدب,1119-07-01,1181-01-01,62
http://www.wikidata.org/entity/Q192236,توماس بيكيت@ar,ar,tawmaːs biːkiːt,,قاضي بريطاني,1119-12-28,1171-01-05,52
http://www.wikidata.org/entity/Q134259,لويس السابع ملك فرنسا@ar,ar,loːjs aːlsaːbʕ mlk frnsaː,لويس السابع,ملك فرنسا,1120-01-01,1180-09-25,60
http://www.wikidata.org/entity/Q1816795,صوفيا من راينك@ar,ar,sˤoːfiːaː mn raːeːnk,,,1120-01-01,1176-09-26,56
http://www.wikidata.org/entity/Q310152,إريك يدفاردسون@ar,ar,ʔrjk jdfaːrdsoːn,إريك واضع القانون,ملك سويدي في القرن الثاني عشر,1120-01-01,1160-05-25,40
http://www.wikidata.org/entity/Q367415,ويليام الأول ملك صقلية@ar,ar,awajljaːm aːlʔ|uuːl mlk sˤqlja,,,1120-01-01,1166-05-07,46
http://www.wikidata.org/entity/Q653983,ألفونسو هوتفيل@ar,ar,ʔlfoːnsuː hoːtfjl,,سياسي إيطالي,1120-01-01,1144-10-10,24
http://www.wikidata.org/entity/Q12228305,عمارة الحكمي@ar,ar,ʕmaːra aːlħkmaj,نجم الدين أبو محمد عمارة بن أبي الحسن بن علي بن زيدان بن أحمد الحكمي,كاتب ومؤرخ وشاعر عاش في القرن السادس الهجري,1121-01-01,1174-04-13,53
http://www.wikidata.org/entity/Q5072,وان يان ليانغ@ar,ar,waːn ajaːn lajaːnɣ,,,1122-03-03,1161-12-22,39
http://www.wikidata.org/entity/Q125099327,البَرَوي@ar,ar,b_r_waj,محمد بن محمد بن محمد بن سعد ابن عبد الله,فقيه من علماء المذهب الشافعي، تولى المدرسة البهائية في بغداد وسعى للتدريس في النظامية,1124-01-01,1172-01-01,48
http://www.wikidata.org/entity/Q528564,ابن مردنيش@ar,ar,aːbn mrdneːʃ,محمد بن مردنيش,,1124-01-01,1172-04-04,48
http://www.wikidata.org/entity/Q113397,أوتوكار الثالث دوق شتاير مارك@ar,ar,ʔwtawkaːr aːlθaːlθ dawq ʃtaːjr maːrk,,,1125-01-01,1164-12-31,39
http://www.wikidata.org/entity/Q381042,سوين الثالث ملك الدنمارك@ar,ar,soːjn aːlθaːlθ mlk aːldnmaːrk,,سياسي دنماركي,1125-01-01,1157-10-23,32
http://www.wikidata.org/entity/Q4747288,تيريزا فرنانديث دي ترافا@ar,ar,tiːrjzaː frnaːndajθ diː traːfaː,,,1125-01-01,1180-02-06,55
http://www.wikidata.org/entity/Q106954639,أحمد بن صالح الجيلي@ar,ar,a:ħmd bn sˤaːlħ aːldʒjliː,,عالم حديث نبوي في القرن السادس الهجري,1126-01-01,1170-01-01,44
http://www.wikidata.org/entity/Q124745953,القاهر الإِسماعيلي@ar,ar,qaːhr aːlʔ|iismaːʕajleː,حسن بن محمد بن علي بن نزار,من أئمة الإسماعيلية النزارية، ولد في قلعة ألموت من جهات قزوين,1126-01-01,1162-01-01,36
http://www.wikidata.org/entity/Q125097986,الجِيلي@ar,ar,gieːliː,أحمد بن صالح بن شافع,مؤرخ من فضلاء بغداد، صنف تاريخاً يغطي فترة من سنة 463 هـ إلى ما بعد 560 هـ,1126-01-01,1170-01-01,44
http://www.wikidata.org/entity/Q180992,تاشفين بن علي@ar,ar,taːʃfeːn bn ʕleː,,,1126-01-01,1144-01-01,18
http://www.wikidata.org/entity/Q269917,سيبيلا من بورغندي@ar,ar,siːbjlaː mn bawrɣndiː,,ملكة صقلية,1126-01-01,1150-09-23,24
http://www.wikidata.org/entity/Q29368580,حسن القاهر بقوة الله@ar,ar,ħsn aːlqaːlʔaːhr bqoːa aːllh bqoːa aːllh,حسن القاهر,إمام إسماعيلي نزاري,1126-01-01,1162-01-01,36
http://www.wikidata.org/entity/Q403911,الحسن علي بن حسن القاهر@ar,ar,ħsn ʕleː bn ħsn aːlqʕleː bn ħsn aːlʔaːhr,حسن على ذكره السلام,إمام نزاري,1126-01-01,1166-01-17,40
http://www.wikidata.org/entity/Q531495,بيير الأول من كورتيناي@ar,ar,biːjr aːlʔ|uuːl mn kawrteːnaːiː,,,1126-09-01,1183-04-10,57
http://www.wikidata.org/entity/Q238609,كونستانس من أنطاكية@ar,ar,koːnstaːns mn ʔ|antˤaːkaja,,أميرة أنطاكية,1127-01-01,1163-01-01,36
http://www.wikidata.org/entity/Q364517,هنري الأول، كونت شامبانيا@ar,ar,hnraj aːlʔ|uuːl kuːnt ʃaːmbaːnajaː,,,1127-12-01,1181-03-23,54
http://www.wikidata.org/entity/Q11937804,محمد الثاني بن محمود@ar,ar,mħmd aːlθaːnaj bn mħmuːd,,,1128-01-01,1159-01-01,31
http://www.wikidata.org/entity/Q124772749,ابن ملكشاه@ar,ar,aːbn mlkʃaːh,محمد بن محمود بن محمد بن ملكشاه,سلطان سلجوقي، حاصر بغداد وتوفي بالسل,1128-01-01,1160-01-01,32
http://www.wikidata.org/entity/Q16201172,ملكشاه الثالث@ar,ar,mlkʃaːh aːlθaːlθ,,سلطان سلجوقي,1128-01-01,1160-01-01,32
http://www.wikidata.org/entity/Q447522,يوستاس الرابع، كونت بولوني@ar,ar,juːstaːs aːlraːbʕ kuːnt boːlawneː,,,1129-01-01,1153-08-24,24
http://www.wikidata.org/entity/Q1400207,توران شاه بن أيوب@ar,ar,tawraːn ʃaːh bn ʔajuːb,,أخو صلاح الدين الأيوبي، ومؤسس الدولة الأيوبية في اليمن,1130-01-01,1180-07-04,50
http://www.wikidata.org/entity/Q146465,بالدوين الثالث@ar,ar,baːldoːjn aːlθaːlθ,بلدوين الثالث,,1130-01-01,1163-02-17,33
http://www.wikidata.org/entity/Q1821848,السموأل بن يحيى المغربي@ar,ar,smuːʔ|ul bn jħiːaː aːlmɣrbaj,شموائيل بن يهوذا بن آبونحيث,عالم رياضياتي ومهندس وطبيب مسلم ولد في فاس ونشأ في بغداد,1130-01-01,1180-01-01,50
http://www.wikidata.org/entity/Q254402,القديسة روزاليا@ar,ar,qdeːst roːzaːljaː,قديسة بالرمو,قديسة كاثوليكية,1130-01-01,1170-09-11,40
http://www.wikidata.org/entity/Q257202,مارغريت ملكة صقلية@ar,ar,maːrɣrajt mlka sˤqlja,,,1130-01-01,1183-08-19,53
http://www.wikidata.org/entity/Q315055,كارل سفيركرسون@ar,ar,kaːrl sfajrkrsoːn,كارل السويد السابع,ملك السويد,1130-01-01,1167-04-12,37
http://www.wikidata.org/entity/Q318820,بنيامين التطيلي@ar,ar,bneːaːmjn aːlttˤiːliː,بينامن التطيلي الاندلسي,,1130-01-01,1174-01-01,44
http://www.wikidata.org/entity/Q456846,ويليام الأول، كونت بولوني@ar,ar,awajljaːm aːlʔ|uuːl kuːnt boːlawneː,,,1130-01-01,1159-10-11,29
http://www.wikidata.org/entity/Q4703386,محمد بن أبي بكر الزهري@ar,ar,mħmd bn ʔbeː bkr aːlzhraj,,,1130-01-01,1154-01-01,24
http://www.wikidata.org/entity/Q69057,كريستيان آي@ar,ar,kreːstjaːn ʔ|aːiː,,,1130-01-01,1183-08-30,53
http://www.wikidata.org/entity/Q856159,ماغنوس هنريكسون@ar,ar,maːɣnws hnrjkswn,ماغنوس السويدي الثاني,ملك السويد,1130-01-01,1161-01-01,31
http://www.wikidata.org/entity/Q86940,غيزا الثاني@ar,ar,ɣjzaː aːlθaːnaj,,,1130-01-01,1162-06-07,32
http://www.wikidata.org/entity/Q87044,لازلو الثاني ملك المجر@ar,ar,laːzluː aːlθaːnaj mlk aːlmgr,,,1131-01-01,1163-01-21,32
http://www.wikidata.org/entity/Q955417,ابن تاشفين@ar,ar,aːbn taːʃfeːn,أبو إسحاق إبراهيم بن تاشفين بن علي,آخر ملوك دولة المرابطين في مراكش ويقال لهم الملثمون أو أهل اللثام الذين بمقتله أنقرض ملكهم,1131-01-01,1147-01-01,16
http://www.wikidata.org/entity/Q297194,فالديمار الأول من الدنمارك@ar,ar,faːldajmaːr aːlʔ|uuːl mn aːldnmaːrk,,,1131-01-14,1182-05-12,51
http://www.wikidata.org/entity/Q497246,ياروسلاف الثاني أمير كييف@ar,ar,eːaːrawslaːf aːlθaːnaj ʔ|umjr kiːjf,,,1132-01-01,1180-01-01,48
http://www.wikidata.org/entity/Q124744335,الظَّافِر العَلَوِي@ar,ar,zˤ_aːfir aːlʕ_l_wiaj,إسماعيل بن عبد المجيد الحافظ ابن محمد المستنصر ابن الظاهر ابن الحاكم بأمر الله,ملك الدولة الفاطمية بمصر والمغرب، تولى الخلافة في صغره وتميز بحب اللهو والأغاني,1133-01-01,1154-01-01,21
http://www.wikidata.org/entity/Q28478392,أرسلان شاه@ar,ar,a:rslaːn ʃaːh,,سلطان سلجوقي حكم العراق و فارس,1133-01-01,1176-01-01,43
http://www.wikidata.org/entity/Q86946,ستيفن الرابع ملك المجر@ar,ar,steːfn aːlraːbʕ mlk aːlmgr,,ملك المجر وكرواتيا,1133-01-01,1165-04-18,32
http://www.wikidata.org/entity/Q285953,إسماعيل الظافر بأمر الله@ar,ar,ʔsmaːʕiːl aːlðˤaːfr bʔmr aːllh,,الخليفة الفاطمي الثاني عشر (حكم 544 – 549هـ / 1149 – 1154م),1133-03-02,1154-04-22,21
http://www.wikidata.org/entity/Q315076,سانشو الثالث ملك قشتالة@ar,ar,saːnʃuː aːlθaːlθ mlk qʃtaːla,,,1134-01-01,1158-08-31,24
http://www.wikidata.org/entity/Q573157,يوسغي بهادور@ar,ar,joːsɣaj bhaːdwr,,زعيم رئيسي لاتحاد خاماغ المغول ووالد تيموجين،,1134-01-01,1171-01-01,37
http://www.wikidata.org/entity/Q4302,كريتيان دي تروا@ar,ar,kriːtajaːn diː trwaː,,,1135-01-01,1181-01-01,46
http://www.wikidata.org/entity/Q231769,كونستانس من قشتالة، ملكة فرنسا@ar,ar,koːnstaːns mn qʃtaːla mlkt frnsaː,,,1136-01-01,1160-10-11,24
http://www.wikidata.org/entity/Q237900,ماري الأولى، كونتيسة بولوني@ar,ar,maːraj aːlʔ|auːlaː koːnteːst boːlawneː,,,1136-01-01,1182-08-01,46
http://www.wikidata.org/entity/Q241228,أغنيس من كورتيناي@ar,ar,ʔɣnjs mn kawrteːnaːiː,,,1136-01-01,1184-01-01,48
http://www.wikidata.org/entity/Q311808,عموري الأول@ar,ar,ʕmawrj aːlʔ|uuːl,,ملك مملكة بيت المقدس,1136-01-01,1174-07-18,38
http://www.wikidata.org/entity/Q235409,بيترونيلا ملكة أرغون@ar,ar,beːtroːneːlaː mlkt ʔrɣuːn,,,1136-07-06,1174-10-17,38
http://www.wikidata.org/entity/Q1668802,قسطنطينوس كالمنوس@ar,ar,qstˤntˤjnws kaːlmnaws,,,1137-01-01,1173-01-01,36
http://www.wikidata.org/entity/Q220444,بلانكا من نافارا@ar,ar,blaːnkaː mn naːfaːraː,,,1137-01-01,1156-08-19,19
http://www.wikidata.org/entity/Q3791574,ابن قلاقس الإسكندري@ar,ar,aːbn qlaːqs aːlʔ|iskndrj,,,1137-01-01,1172-01-01,35
http://www.wikidata.org/entity/Q724365,ماثيو، كونت بولوني@ar,ar,maːθeːuː kuːnt boːlawneː,,,1137-01-01,1173-08-01,36
http://www.wikidata.org/entity/Q124774108,يوسف بن عبد المُؤْمِن@ar,ar,juːsf bn ʕbd aːlm_ʔmin,يوسف بن عبد المؤمن بن علي القيسي الكومي,أمير المؤمنين وملك دولة الموحدين بمراكش، حازم وشجاع، باني مسجد إشبيلية,1138-01-01,1184-01-01,46
http://www.wikidata.org/entity/Q125263546,ظهير الدين بن العطار@ar,ar,zˤhjr aːldjn bn aːlʕtˤaːr,ظهير الدين منصور بن نصر,وزير عبَّاسي في خلافة المُستضيء بأمر الله (استوزر من 1178 حتى 1180 م),1138-01-01,1180-04-01,42
http://www.wikidata.org/entity/Q255101,ويليام من مونفيراتو@ar,ar,awajljaːm mn mwnfeːraːtaw,,,1138-01-01,1177-01-01,39
http://www.wikidata.org/entity/Q8073321,ذؤيب بن موسى الوادعي@ar,ar,ðʔeːb bn muːsaː aːlawaːdʕeː,,,1138-01-01,1151-04-28,13
http://www.wikidata.org/entity/Q939696,سانشا من قشتالة، ملكة نافارا@ar,ar,saːnʃaː mn qʃtaːla mlkt naːfaːraː,,,1139-01-01,1179-08-01,40
http://www.wikidata.org/entity/Q373997,إمبيرور كونوي@ar,ar,ʔ|imbeːrwr kawnuːj,,,1139-06-23,1155-08-29,16
