id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age
http://www.wikidata.org/entity/Q1365484,ז'אן ניקולה@he,he,zʔn niqola,,חוקר ארצות צרפתי,1598-01-01,1642-10-27,44
http://www.wikidata.org/entity/Q214544,בונאוונטורה קאוואליירי@he,he,bonaoontora qaooʔliiʁi,,,1598-01-01,1647-11-30,49
http://www.wikidata.org/entity/Q7788532,תומס קולמן@he,he,toms kolmn,,,1598-01-01,1647-01-01,49
http://www.wikidata.org/entity/Q2814515,מצודאירה טדמאסה@he,he,mtsodʔira tdmʔsa,,,1598-01-21,1645-09-20,47
http://www.wikidata.org/entity/Q367970,אדריאן ואן אוטרכט@he,he,ʔdriʔn wʔn aotʁχt,,צייר פלמי,1599-01-12,1652-10-05,53
http://www.wikidata.org/entity/Q88181733,Johannes Stierius@he,he,,Joannes Stierius,,1599-03-07,1648-06-26,49
http://www.wikidata.org/entity/Q724169,ז'אן ברכמן@he,he,zʔn bʁχmn,,קדוש קתולי,1599-03-13,1621-08-13,22
http://www.wikidata.org/entity/Q150679,אנתוני ואן דייק@he,he,ʔntoni wʔn diiq,אנתוני ון דייק,צייר פלמי,1599-03-22,1641-12-09,42
http://www.wikidata.org/entity/Q175758,היינריך אולק@he,he,hiinriχ aolk,,,1599-04-18,1633-09-09,34
http://www.wikidata.org/entity/Q7488212,ג'ון אוניל@he,he,ɡvn aonil,,,1599-10-18,1640-01-27,41
http://www.wikidata.org/entity/Q576907,פיטר פאן לר@he,he,fitʁ fʔn lʁ,,,1599-12-01,1642-01-01,43
http://www.wikidata.org/entity/Q1230656,רוברט בול@he,he,rovʁt bol,,,1600-01-01,1635-02-04,35
http://www.wikidata.org/entity/Q1663270,אינגרם פרייזר@he,he,ʔiŋrm friizr,,"איש עסקים אנגלי, רוצחו של כריסטופר מרלו",1600-01-01,1627-01-01,27
http://www.wikidata.org/entity/Q1673452,יצחק עוזיאל@he,he,jtsħk ʔoziʔl,,רב ופייטן מרוקאי והולנדי,1600-01-01,1622-04-03,22
http://www.wikidata.org/entity/Q2498165,אן מלורן@he,he,ʔn mloʁn,,,1600-01-01,1638-02-10,38
http://www.wikidata.org/entity/Q2624048,מקסים קריבונוס@he,he,mksim qrivonos,,,1600-01-01,1648-11-01,48
http://www.wikidata.org/entity/Q301722,אהרן ברכיה ממודנה@he,he,ʔhʁn brχia mmodna,אהרון ברכיה ממודינא,"מחבר הספר ""מעבר יבק""",1600-01-01,1639-01-01,39
http://www.wikidata.org/entity/Q352441,ג'ואקינו גרקו@he,he,ɡvʔkino ɡrko,גיאוצ'ינו גרקו,שחמטאי איטלקי,1600-01-01,1634-01-01,34
http://www.wikidata.org/entity/Q4232169,יוהאנס קוטוביקוס@he,he,johʔns qotobikos,יוהאן קוטוביקו,"משפטון, נוסע וסופר הולנדי",1600-01-01,1628-01-01,28
http://www.wikidata.org/entity/Q4735777,אלסי יאנג@he,he,ʔlsi jʔŋ,,,1600-01-01,1647-05-26,47
http://www.wikidata.org/entity/Q4979848,מארן ספליד@he,he,mʔʁn sflid,,,1600-01-01,1641-11-10,41
http://www.wikidata.org/entity/Q615258,פרנצ'סק דה טמאריט@he,he,frntssq da tmʔrit,,פוליטיקאי ספרדי,1600-01-01,1653-01-01,53
http://www.wikidata.org/entity/Q75598533,אליזבת טרשם@he,he,ʔlizvt tʁʃm,,,1600-01-01,1647-01-01,47
http://www.wikidata.org/entity/Q94794460,יוהאן אליכמן@he,he,johʔn ʔliχmn,,מזרחן גרמני,1600-01-01,1639-01-01,39
http://www.wikidata.org/entity/Q10303804,איזבל מדלנה מהסן-דרמשטדט@he,he,ʔizvl mdlna mhsndrmʃtdt,,,1600-04-23,1624-06-09,24
http://www.wikidata.org/entity/Q3123699,מריה סלסט@he,he,mria slst,וירג'יניה גמבה,בתם של גלילאו גליליי ומרינה גמבה,1600-08-16,1634-04-02,34
http://www.wikidata.org/entity/Q81506,"צ'ארלס הראשון, מלך אנגליה@he",he,tsʔʁls hrʔʃon mlχ ʔŋlia,צ'ארלס הראשון מלך אנגליה,מלך אנגליה בראשית המאה ה-17,1600-11-29,1649-02-09,49
http://www.wikidata.org/entity/Q7919720,ונישיה סטנלי@he,he,wniʃia stnli,,אצילה בריטית,1600-12-01,1633-05-01,33
http://www.wikidata.org/entity/Q3287676,מארק אנטואן דה מאלרב@he,he,mʔrq ʔntoʔn da mʔlrv,,,1600-12-14,1627-10-08,27
http://www.wikidata.org/entity/Q1638934,אלכסנדרו מובילה@he,he,ʔlχsndʁo movila,,שליט מולדובה (1616-1615),1601-01-01,1620-01-01,19
http://www.wikidata.org/entity/Q831615,גאורג פטל@he,he,ɡaoʁɡ ftl,,פסל גרמני,1601-01-01,1634-01-01,33
http://www.wikidata.org/entity/Q983357,טוגאי ביי@he,he,toɡʔi bii,,נסיך טטרי,1601-01-01,1651-06-30,50
http://www.wikidata.org/entity/Q245843,מרטין דרושאוט@he,he,mrtin dʁoʃaot,,,1601-04-01,1650-01-01,49
http://www.wikidata.org/entity/Q3817463,אנה מריה מפריזיה המזרחית@he,he,ʔna mria mfrizia hmzrχit,,,1601-06-23,1634-09-04,33
http://www.wikidata.org/entity/Q737533,"לואי השלושה עשר, מלך צרפת@he",he,loʔi hʃloʃa ʕʃʁ mlχ tsʁft,,פוליטיקאי צרפתי,1601-09-27,1643-05-14,42
http://www.wikidata.org/entity/Q2057521,וינסנט מלו@he,he,vinsnt mlo,,צייר הולנדי,1602-01-01,1644-04-14,42
http://www.wikidata.org/entity/Q25338411,מריה סטפפרט@he,he,mria stffʁt,,,1602-01-01,1624-05-27,22
http://www.wikidata.org/entity/Q2986214,פדרו פחרדו דה סונייגה אי רקסנס@he,he,fdro fħrdo da soniiɡa ʔi rqsns,,,1602-01-01,1647-01-01,45
http://www.wikidata.org/entity/Q3100564,חואן פרס דה מונטאלבן@he,he,ħoʔn frs da montʔlbn,,,1602-01-01,1638-06-25,36
http://www.wikidata.org/entity/Q6838025,מישיי שודרון@he,he,miʃii ʃodʁon,,,1602-01-01,1652-04-16,50
http://www.wikidata.org/entity/Q272682,אמליה אליזבת מהנאו-מינצברג@he,he,ʔmlia ʔlizvt mhnaomintsbʁɡ,,מלכת ליכטנשטיין,1602-01-29,1651-08-08,49
http://www.wikidata.org/entity/Q61268,"וילהלם החמישי, רוזן הסן-קאסל@he",he,vilhlm hχmiʃi rozn hsnkʔsl,,רוזן הסן-קאסל,1602-02-13,1637-09-21,35
http://www.wikidata.org/entity/Q540025,ויליאם לוז@he,he,viliʔm loz,,,1602-05-01,1645-09-24,43
http://www.wikidata.org/entity/Q265849,קתרינה מברנדבורג@he,he,qtʁina mbʁndboʁɡ,,,1602-05-28,1644-08-27,42
http://www.wikidata.org/entity/Q958865,דריו קסטלו@he,he,drio qstlo,,מלחין איטלקי,1602-10-19,1631-07-02,29
http://www.wikidata.org/entity/Q274732,אליזבת מצרפת@he,he,ʔlizvt mtsʁft,,מלכה רעיה של ספרד,1602-11-22,1644-10-06,42
http://www.wikidata.org/entity/Q364139,אדריאן ברואר@he,he,ʔdriʔn broʔʁ,,"צייר פלמי, שפעל בפלנדריה וברפובליקה ההולנדית במחצית הראשונה של המאה ה-17",1603-01-01,1638-01-01,35
http://www.wikidata.org/entity/Q3817341,תדאו ברבריני@he,he,tdao brbʁini,,אציל איטלקי,1603-01-01,1647-01-01,44
http://www.wikidata.org/entity/Q316816,לנארט תורסטנסון@he,he,lnʔʁt toʁstnson,,,1603-08-17,1651-04-07,48
http://www.wikidata.org/entity/Q606025,אנטוניו דה מונטזינוס@he,he,ʔntonio da montzinos,,,1604-01-01,1648-01-01,44
http://www.wikidata.org/entity/Q253814,קלאודיה דה מדיצ'י@he,he,klaodia da mditsi,,,1604-06-04,1648-12-25,44
http://www.wikidata.org/entity/Q679477,היינריך אלברט@he,he,hiinriχ ʔlbʁt,,,1604-07-08,1651-10-06,47
http://www.wikidata.org/entity/Q314481,טוקוגאווה איימיצו@he,he,tokoɡʔoa ʔiimitso,,,1604-08-12,1651-06-08,47
http://www.wikidata.org/entity/Q61118,ברנהרד מסקסוניה-ויימאר@he,he,brnhrd msksonihviimʔʁ,,קצין גרמני,1604-08-16,1639-07-18,35
http://www.wikidata.org/entity/Q172056,עות'מאן השני@he,he,ʔotmʔn hʃni,,סולטאן עות'מאני,1604-11-03,1622-05-20,18
http://www.wikidata.org/entity/Q18206130,ג'והר-ח'אן סולטאן@he,he,ɡohrħʔn soltʔn,,,1605-01-01,1631-01-01,26
http://www.wikidata.org/entity/Q2851343,אן דה שאנטריין@he,he,ʔn da ʃʔntʁiin,,,1605-01-01,1622-10-18,17
http://www.wikidata.org/entity/Q6256655,ג'ון סנפורד@he,he,ɡvn snfoʁd,,,1605-01-01,1653-01-01,48
http://www.wikidata.org/entity/Q8772428,דוארטה מברגנסה@he,he,doʔʁta mvʁɡnsa,,,1605-01-01,1649-09-03,44
http://www.wikidata.org/entity/Q7462296,הנסיך שאהריאר@he,he,hnsiχ ʃʔhʁiʔʁ,,,1605-01-16,1628-01-23,23
http://www.wikidata.org/entity/Q21528449,שאה-זאדה מוחמד@he,he,ʃʔhzʔda moχmd,,,1605-03-11,1621-01-12,16
http://www.wikidata.org/entity/Q541801,הרוזן אולריך השני@he,he,hʁozn aolriχ hʃni,,,1605-07-06,1648-11-01,43
http://www.wikidata.org/entity/Q87575,"פיליפ מוריץ, רוזן הנאו-מינצברג@he",he,filif morits rozn hnaomintsvʁɡ,,רוזן הנאו מינצברג,1605-08-25,1638-08-03,33
http://www.wikidata.org/entity/Q1402807,פרנצ'סקו סאקראטי@he,he,fʁntssqo sʔkrʔti,,מלחין איטלקי,1605-09-01,1650-05-20,45
http://www.wikidata.org/entity/Q238338,"מארי דה בורבון, דוכסית מונפסייה@he",he,mʔri da borbon doχsit monfsiia,,נסיכה צרפתית,1605-10-15,1627-06-04,22
http://www.wikidata.org/entity/Q10066,"טיינצ'י, קיסר סין@he",he,tiintsi qisʁ sin,,הקיסר ה-16 בשושלת מינג,1605-12-23,1627-09-30,22
http://www.wikidata.org/entity/Q12482644,אווה מנט@he,he,ʔoa mnt,,,1606-01-01,1652-01-01,46
http://www.wikidata.org/entity/Q5932131,"יו אודונל, הרוזן השני של טיירקונל@he",he,jo aodonl hʁozn hʃni ʃl tiirkonl,,,1606-01-01,1642-01-01,36
http://www.wikidata.org/entity/Q394750,אגנס מהסן-קאסל@he,he,ʔɡns mhsnkʔsl,,,1606-05-14,1650-05-28,44
http://www.wikidata.org/entity/Q158662,מריה אנה מספרד@he,he,mria ʔna msfʁd,,קיסרית האימפריה הרומית הקדושה,1606-08-18,1646-05-13,40
http://www.wikidata.org/entity/Q7932232,וינצ'נצו גמבה@he,he,vintsntso ɡmva,,בנם של גלילאו גליללי ומרינה גמבה,1606-08-21,1649-05-16,43
http://www.wikidata.org/entity/Q29621725,אנה מדר@he,he,ʔna mdr,אנה גורלין,מדפסת גרמנית,1606-10-21,1649-09-25,43
http://www.wikidata.org/entity/Q581240,דוואר@he,he,doʔr,,,1607-01-01,1628-01-23,21
http://www.wikidata.org/entity/Q6026764,עקילה ח'אתון@he,he,ʕkila ħʔton,,,1607-01-01,1630-01-01,23
http://www.wikidata.org/entity/Q75394389,אלכסנדר מברגנסה@he,he,ʔlχsndr mvʁɡnsa,,,1607-01-01,1637-01-01,30
http://www.wikidata.org/entity/Q336721,"ג'יימס סטנלי, רוזן דרבי ה-7@he",he,ɡiims stnli rozn drbi h,,,1607-01-31,1651-10-15,44
http://www.wikidata.org/entity/Q459370,"מגדלנה קתרינה, רוזנת פפאלץ-צווייבריקן@he",he,mɡdlna qtʁinh roznt ffʔltstsoiibrikn,,,1607-04-26,1648-01-20,41
http://www.wikidata.org/entity/Q324487,יוהאן וילהאם באוור@he,he,johʔn vilhʔm bʔvo,,אמן גרמני,1607-05-13,1642-01-01,35
http://www.wikidata.org/entity/Q1442310,פרנסיסקו דה רוחאס סורייה@he,he,fʁnsisqo da ʁoħʔs soʁiia,,סופר ספרדי,1607-10-04,1648-01-23,41
http://www.wikidata.org/entity/Q318328,ג'ון הרווארד@he,he,ɡvn hroʔrd,,תאולוג אמריקאי,1607-11-26,1638-09-14,31
http://www.wikidata.org/entity/Q255429,יבדוקיה סטרשנייבה@he,he,jvdoqia strʃniiva,,,1608-01-01,1645-08-28,37
http://www.wikidata.org/entity/Q468361,טוקאראם@he,he,tokʔrʔm,,,1608-01-01,1650-01-01,42
http://www.wikidata.org/entity/Q6810262,מאיר שיף@he,he,mʔiʁ ʃif,"שיף, מאיר בן יעקב יוקב, הכהן",פרשן תלמודי חשוב,1608-01-01,1644-01-01,36
http://www.wikidata.org/entity/Q102490,אוונג'ליסטה טוריצ'לי@he,he,aooŋlista toritsli,אוונגליסטה טוריצ'לי,פיזיקאי איטלקי,1608-10-15,1647-10-25,39
http://www.wikidata.org/entity/Q15094075,ח'אן-זאדה סולטאן@he,he,χʔnzʔda soltʔn,,,1609-01-01,1650-09-23,41
http://www.wikidata.org/entity/Q743810,הזארפן אהמט צ'לבי@he,he,hzʔʁfn ʔhmt tslbi,,,1609-01-01,1640-01-01,31
http://www.wikidata.org/entity/Q559041,קרדינל-אינפנטה פרדיננד@he,he,qrdinlʔinfnta fʁdinnd,,,1609-05-16,1641-11-09,32
http://www.wikidata.org/entity/Q455525,"יוהאן, רוזן הסן-בראובאך@he",he,johʔn rozn hsnvʁaobʔχ,,,1609-06-17,1651-04-01,42
http://www.wikidata.org/entity/Q2345939,ז'אן דה גאסיון@he,he,zʔn da ɡʔsion,,,1609-08-20,1647-10-02,38
http://www.wikidata.org/entity/Q561715,ז'אן דה רוטרו@he,he,zʔn da ʁotʁo,,סופר צרפתי,1609-08-21,1650-06-28,41
http://www.wikidata.org/entity/Q3847234,מריה כריסטינה דה מדיצ'י@he,he,mria χʁistina da mditsi,,,1609-08-24,1632-08-09,23
http://www.wikidata.org/entity/Q15647349,צאגא כרסטוס@he,he,tsʔɡʔ χrstos,,טוען לכתר קיסרות אתיופיה,1610-01-01,1638-04-22,28
http://www.wikidata.org/entity/Q2142007,ויליאם קראבטרי@he,he,viliʔm krʔvtʁi,,אסטרונום בריטי,1610-01-01,1644-01-01,34
http://www.wikidata.org/entity/Q5222265,דרבי פילד@he,he,drbi fild,,,1610-01-01,1649-01-01,39
http://www.wikidata.org/entity/Q5344882,אדוארד פופהאם@he,he,ʔdoʔʁd fofhʔm,,,1610-01-01,1651-08-19,41
http://www.wikidata.org/entity/Q97022,קתרינה אורסולה מהוהנצולרן-הכינגן@he,he,qtʁina aorsola mhohntsolʁnhχiŋn,,,1610-01-01,1640-06-02,30
http://www.wikidata.org/entity/Q58303,ויליאם דובסון@he,he,viliʔm dobson,,,1610-02-24,1646-10-28,36
http://www.wikidata.org/entity/Q355327,שאה צאפי@he,he,ʃʔa tsʔfi,סאם מירזא,שאה פרס,1611-01-01,1642-05-11,31
http://www.wikidata.org/entity/Q10069,"צ'ונגג'ן, קיסר סין@he",he,tsoŋɡn qisʁ sin,,,1611-02-06,1644-04-25,33
http://www.wikidata.org/entity/Q1371087,אלכסנדרו העלם@he,he,ʔlχsndʁo hʕlm,,,1611-08-14,1632-06-26,21
http://www.wikidata.org/entity/Q10878642,דאתונה בטונישווילי@he,he,dʔtona btoniʃvoli,דווית בטונישווילי,,1612-01-01,1648-01-01,36
http://www.wikidata.org/entity/Q109676,ססקיה ואן אוילנבורך@he,he,sskia wʔn aoilnvoʁχ,,,1612-01-01,1642-06-14,30
http://www.wikidata.org/entity/Q2398687,איזק דה יודרוויל@he,he,ʔizq da jodʁoil,,,1612-01-01,1645-01-01,33
http://www.wikidata.org/entity/Q553900,ריצ'רד קרשו@he,he,ritsrd qʁʃo,,משורר אנגלי (1613–1649).,1612-01-01,1649-08-21,37
http://www.wikidata.org/entity/Q688462,"היינריך קזימיר הראשון, רוזן נסאו-דיאץ@he",he,hiinriχ kzimir hrʔʃon rozn nsaodiʔts,,,1612-01-31,1640-07-12,28
http://www.wikidata.org/entity/Q573430,סימון קנטריני@he,he,simon qntrini,,אמן איטלקי,1612-04-12,1648-10-15,36
http://www.wikidata.org/entity/Q506507,"אודוארדו פארנזה, דוכס פארמה@he",he,aodoʔrdo fʔʁnzh doχs fʔʁma,,דוכס פארמה,1612-04-28,1646-09-11,34
