,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
2401,http://www.wikidata.org/entity/Q1370039,إستر إدواردز,ar,ʔ|istr ʔdawaːrdz,,كاتبة أمريكية,1732-02-13,1758-04-07,26,"{""name_part_0"": ""ʔ|istr"", ""name_part_1"": ""ʔdawaːrdz""}"
2402,http://www.wikidata.org/entity/Q127226,ويليام فالكونر,ar,awajljaːm faːlkawnr,,كاتب بريطاني,1732-02-21,1769-12-01,37,"{""name_part_0"": ""awajljaːm"", ""name_part_1"": ""faːlkawnr""}"
2403,http://www.wikidata.org/entity/Q2619334,كارولين فيلهلمينا صوفيا من هسن-كاسل,ar,kaːrwliːn feːlhlmeːnaː sˤoːfiːaː mn hsnkaːsl,,,1732-05-10,1759-05-22,27,"{""name_part_0"": ""kaːrwliːn"", ""name_part_1"": ""feːlhlmeːnaː"", ""name_part_2"": ""sˤoːfiːaː"", ""name_part_3"": ""mn"", ""name_part_4"": ""hsnkaːsl""}"
2404,http://www.wikidata.org/entity/Q111016,فريدرخ فرانتس من براونشفايغ-فولفنبوتل,ar,freːdrx fraːnts mn braːoːnʃfaːjɣfwlfnbwtl,,نبيل ألماني,1732-06-08,1758-10-14,26,"{""name_part_0"": ""freːdrx"", ""name_part_1"": ""fraːnts"", ""name_part_2"": ""mn"", ""name_part_3"": ""braːoːnʃfaːjɣfwlfnbwtl""}"
2405,http://www.wikidata.org/entity/Q3179778,خواكين فيلازكيز دي ليون,ar,xoːaːkjn fajlaːzkiːz diː liːuːn,,,1732-06-12,1786-03-07,54,"{""name_part_0"": ""xoːaːkjn"", ""name_part_1"": ""fajlaːzkiːz"", ""name_part_2"": ""diː"", ""name_part_3"": ""liːuːn""}"
2406,http://www.wikidata.org/entity/Q26911614,روبرت لين,ar,rawbrt lajn,,,1732-08-05,1768-05-01,36,"{""name_part_0"": ""rawbrt"", ""name_part_1"": ""lajn""}"
2407,http://www.wikidata.org/entity/Q7173877,بيتر إرنست وايلد,ar,bjtr ʔ|irnst oːaːajld,,صحفي إستوني,1732-08-24,1785-12-28,53,"{""name_part_0"": ""bjtr"", ""name_part_1"": ""ʔ|irnst"", ""name_part_2"": ""oːaːajld""}"
2408,http://www.wikidata.org/entity/Q301210,أنطوان توماس,ar,a:ntˤuːaːn tawmaːs,,شاعر فرنسي,1732-10-01,1785-09-17,53,"{""name_part_0"": ""a:ntˤuːaːn"", ""name_part_1"": ""tawmaːs""}"
2409,http://www.wikidata.org/entity/Q20732850,دايفيد جونز,ar,daːiːfjd gwnz,,,1732-10-29,1782-01-01,50,"{""name_part_0"": ""daːiːfjd"", ""name_part_1"": ""gwnz""}"
2410,http://www.wikidata.org/entity/Q642336,جون بيتر فالك,ar,dʒawn bjtr faːlk,,عالم نبات سويدي,1732-11-26,1774-03-31,42,"{""name_part_0"": ""dʒawn"", ""name_part_1"": ""bjtr"", ""name_part_2"": ""faːlk""}"
2411,http://www.wikidata.org/entity/Q1446819,فرانز ويبر,ar,fraːnz oːjbr,,,1733-01-01,1779-10-23,46,"{""name_part_0"": ""fraːnz"", ""name_part_1"": ""oːjbr""}"
2412,http://www.wikidata.org/entity/Q1998495,سراج الدولة,ar,sraːg aːlduːla,,نواب البنغال، وأخر حكامه المستقلين,1733-01-01,1757-07-02,24,"{""name_part_0"": ""sraːg"", ""name_part_1"": ""aːlduːla""}"
2413,http://www.wikidata.org/entity/Q20733584,جون أوين,ar,dʒawn ʔawjn,,,1733-01-01,1776-08-08,43,"{""name_part_0"": ""dʒawn"", ""name_part_1"": ""ʔawjn""}"
2414,http://www.wikidata.org/entity/Q2355095,مخدوم قلي,ar,mxduːm qlj,,شاعر تركمانستاني,1733-01-01,1782-01-01,49,"{""name_part_0"": ""mxduːm"", ""name_part_1"": ""qlj""}"
2415,http://www.wikidata.org/entity/Q3126545,حمودة بن عبد العزيز,ar,ħmwdt bn ʕbd aːlʕzeːz,حمودة بن عبدالعزيز,,1733-01-01,1787-01-01,54,"{""name_part_0"": ""ħmwdt"", ""name_part_1"": ""bn"", ""name_part_2"": ""ʕbd"", ""name_part_3"": ""aːlʕzeːz""}"
2416,http://www.wikidata.org/entity/Q3292377,ماري بابتيست,ar,maːraj baːbtajst,,فنانة أوبرا فرنسية,1733-01-01,1760-01-01,27,"{""name_part_0"": ""maːraj"", ""name_part_1"": ""baːbtajst""}"
2417,http://www.wikidata.org/entity/Q3386428,بيير نيكولا برونيه,ar,biːjr niːkuːlaː broːnjh,,كاتب مسرحي فرنسي,1733-01-01,1771-11-04,38,"{""name_part_0"": ""biːjr"", ""name_part_1"": ""niːkuːlaː"", ""name_part_2"": ""broːnjh""}"
2418,http://www.wikidata.org/entity/Q524139,إسماعيل الثالث,ar,ʔsmaːʕiːl aːlθaːlθ,,آخر ملوك الصفويين (1750–1773),1733-01-01,1773-01-01,40,"{""name_part_0"": ""ʔsmaːʕiːl"", ""name_part_1"": ""aːlθaːlθ""}"
2419,http://www.wikidata.org/entity/Q5363400,إليزابيث رافالد,ar,ʔ|ilajzaːbeːθ raːfaːld,,مفيدة,1733-01-01,1781-04-19,48,"{""name_part_0"": ""ʔ|ilajzaːbeːθ"", ""name_part_1"": ""raːfaːld""}"
2420,http://www.wikidata.org/entity/Q601461,ماريا كوفنتري,ar,maːrjaː kawfntriː,,ممثلة مسرحية من المملكة المتحدة,1733-01-01,1760-09-30,27,"{""name_part_0"": ""maːrjaː"", ""name_part_1"": ""kawfntriː""}"
2421,http://www.wikidata.org/entity/Q6189031,يثرو سومنر,ar,jθruː sawmnr,,ضابط من الولايات المتحدة الأمريكية,1733-01-01,1785-03-18,52,"{""name_part_0"": ""jθruː"", ""name_part_1"": ""sawmnr""}"
2422,http://www.wikidata.org/entity/Q7346962,روبرت لويد,ar,rawbrt loːjd,,,1733-01-01,1764-01-01,31,"{""name_part_0"": ""rawbrt"", ""name_part_1"": ""loːjd""}"
2423,http://www.wikidata.org/entity/Q39789,دانيال كارل سولاندر,ar,daːneːaːl kaːrl soːlaːndr,,عالم نبات سويدي,1733-02-19,1782-05-13,49,"{""name_part_0"": ""daːneːaːl"", ""name_part_1"": ""kaːrl"", ""name_part_2"": ""soːlaːndr""}"
2424,http://www.wikidata.org/entity/Q75786398,إليزابيث أبوت,ar,ʔ|ilajzaːbeːθ ʔ|ubuːt,,,1733-07-23,1753-08-21,20,"{""name_part_0"": ""ʔ|ilajzaːbeːθ"", ""name_part_1"": ""ʔ|ubuːt""}"
2425,http://www.wikidata.org/entity/Q638073,إرميا ديكسون,ar,ʔ|irmiːaː diːksuːn,,عالم فلك بريطاني,1733-07-27,1779-01-22,46,"{""name_part_0"": ""ʔ|irmiːaː"", ""name_part_1"": ""diːksuːn""}"
2426,http://www.wikidata.org/entity/Q21456267,جاك لو كلارك,ar,gaːk loː klaːrk,,رسام فرنسي,1733-08-08,1785-05-17,52,"{""name_part_0"": ""gaːk"", ""name_part_1"": ""loː"", ""name_part_2"": ""klaːrk""}"
2427,http://www.wikidata.org/entity/Q6281747,جوزيف براون,ar,dʒwzeːf braːuːn,,عالم فلك من الولايات المتحدة الأمريكية,1733-12-03,1785-12-03,52,"{""name_part_0"": ""dʒwzeːf"", ""name_part_1"": ""braːuːn""}"
2428,http://www.wikidata.org/entity/Q20733019,ايفان إدواردز,ar,aːajfaːn ʔdawaːrdz,,,1734-01-01,1766-06-01,32,"{""name_part_0"": ""aːajfaːn"", ""name_part_1"": ""ʔdawaːrdz""}"
2429,http://www.wikidata.org/entity/Q8006093,ويليام بوكلاند,ar,awajljaːm boːklaːnd,,مهندس معماري من الولايات المتحدة الأمريكية,1734-01-01,1774-12-01,40,"{""name_part_0"": ""awajljaːm"", ""name_part_1"": ""boːklaːnd""}"
2430,http://www.wikidata.org/entity/Q5415462,ايفان لويد,ar,aːajfaːn loːjd,,شاعر بريطاني,1734-04-15,1776-01-26,42,"{""name_part_0"": ""aːajfaːn"", ""name_part_1"": ""loːjd""}"
2431,http://www.wikidata.org/entity/Q320097,الجنرال تاكسين,ar,ʒnraːl taːkseːn,,ملك مملكة سيام,1734-04-17,1782-04-07,48,"{""name_part_0"": ""ʒnraːl"", ""name_part_1"": ""taːkseːn""}"
2432,http://www.wikidata.org/entity/Q1151372,الأميرة صوفي من فرنسا,ar,ʔmjrt sˤoːfj mn frnsaː,صوفي فيليبن إليزابيث من فرنسا,الابنة السادسة للويس الخامس عشر ملك فرنسا و ماريا ليزينسكا,1734-07-27,1782-03-02,48,"{""name_part_0"": ""ʔmjrt"", ""name_part_1"": ""sˤoːfj"", ""name_part_2"": ""mn"", ""name_part_3"": ""frnsaː""}"
2433,http://www.wikidata.org/entity/Q85021,دوقة ماريا آنا يوزفا من بافاريا,ar,doːqa maːrjaː ʔ|aːnaː eːawzfaː mn baːfaːrajaː maːrjaː ʔ|aːnaː eːawzfaː mn baːfaːrajaː,,,1734-08-07,1776-05-07,42,"{""name_part_0"": ""doːqa"", ""name_part_1"": ""maːrjaː"", ""name_part_2"": ""ʔ|aːnaː"", ""name_part_3"": ""eːawzfaː"", ""name_part_4"": ""mn"", ""name_part_5"": ""baːfaːrajaː"", ""name_part_6"": ""maːrjaː"", ""name_part_7"": ""ʔ|aːnaː"", ""name_part_8"": ""eːawzfaː"", ""name_part_9"": ""mn"", ""name_part_10"": ""baːfaːrajaː""}"
2434,http://www.wikidata.org/entity/Q431952,بنيامين تشيرش (طبيب),ar,bneːaːmjn tʃeːrʃ tˤbeːb,,جاسوس الثورة الأمريكية (1734 – 1778),1734-08-24,1778-01-01,44,"{""name_part_0"": ""bneːaːmjn"", ""name_part_1"": ""tʃeːrʃ"", ""name_part_2"": ""tˤbeːb""}"
2435,http://www.wikidata.org/entity/Q1960563,إليزابيث كانينغ,ar,ʔ|ilajzaːbeːθ kaːneːnɣ,,,1734-09-17,1773-06-01,39,"{""name_part_0"": ""ʔ|ilajzaːbeːθ"", ""name_part_1"": ""kaːneːnɣ""}"
2436,http://www.wikidata.org/entity/Q562013,جان باتيست لي برنس,ar,gaːn baːteːst liː brns,,رسام فرنسي,1734-09-17,1781-09-30,47,"{""name_part_0"": ""gaːn"", ""name_part_1"": ""baːteːst"", ""name_part_2"": ""liː"", ""name_part_3"": ""brns""}"
2437,http://www.wikidata.org/entity/Q5382259,افرايم دين,ar,aːfraːeːm dajn,,سياسي كندي,1734-10-17,1787-01-27,53,"{""name_part_0"": ""aːfraːeːm"", ""name_part_1"": ""dajn""}"
2438,http://www.wikidata.org/entity/Q123561,أنا جولدي,ar,a:naː dʒwldaj,,,1734-10-24,1783-06-13,49,"{""name_part_0"": ""a:naː"", ""name_part_1"": ""dʒwldaj""}"
2439,http://www.wikidata.org/entity/Q7412891,صموئيل واشنطن,ar,sˤmoːʔjl waːʃntˤn,,سياسي أمريكي,1734-11-16,1781-09-26,47,"{""name_part_0"": ""sˤmoːʔjl"", ""name_part_1"": ""waːʃntˤn""}"
2440,http://www.wikidata.org/entity/Q224476,تشارلز غرين,ar,tʃaːrlz ɣreːn,,,1734-12-01,1771-01-29,37,"{""name_part_0"": ""tʃaːrlz"", ""name_part_1"": ""ɣreːn""}"
2441,http://www.wikidata.org/entity/Q304151,جون سبنسر,ar,dʒawn sbnsr,,,1734-12-19,1783-10-31,49,"{""name_part_0"": ""dʒawn"", ""name_part_1"": ""sbnsr""}"
2442,http://www.wikidata.org/entity/Q15456495,جون بينيت,ar,dʒawn biːniːt,,,1735-01-01,1784-01-01,49,"{""name_part_0"": ""dʒawn"", ""name_part_1"": ""biːniːt""}"
2443,http://www.wikidata.org/entity/Q15983717,محمد أبو الدهب,ar,mħmd ʔbw aːldhb,,والي مملوكي,1735-01-01,1775-01-01,40,"{""name_part_0"": ""mħmd"", ""name_part_1"": ""ʔbw"", ""name_part_2"": ""aːldhb""}"
2444,http://www.wikidata.org/entity/Q16230502,ستيفن سانت جون,ar,steːfn saːnt dʒawn,,سياسي من الولايات المتحدة الأمريكية,1735-01-01,1785-05-09,50,"{""name_part_0"": ""steːfn"", ""name_part_1"": ""saːnt"", ""name_part_2"": ""dʒawn""}"
2445,http://www.wikidata.org/entity/Q2091657,فيودور أليكساندروفيتش إيمين,ar,feːwdawr ʔljksaːndrawfjtʃ ʔiːmjn,,,1735-01-01,1770-04-27,35,"{""name_part_0"": ""feːwdawr"", ""name_part_1"": ""ʔljksaːndrawfjtʃ"", ""name_part_2"": ""ʔiːmjn""}"
2446,http://www.wikidata.org/entity/Q3102079,جورج ماير,ar,ʒawrʒ maːeːr,,رسام فرنسي,1735-01-01,1779-06-05,44,"{""name_part_0"": ""ʒawrʒ"", ""name_part_1"": ""maːeːr""}"
2447,http://www.wikidata.org/entity/Q6103359,سيد محمد باشا السلحدار,ar,sajd mħmd baːʃaː aːlslħdaːr,,سياسي وصدر أعظم عثماني,1735-01-01,1781-02-20,46,"{""name_part_0"": ""sajd"", ""name_part_1"": ""mħmd"", ""name_part_2"": ""baːʃaː"", ""name_part_3"": ""aːlslħdaːr""}"
2448,http://www.wikidata.org/entity/Q6219389,جون أرمسترونغ,ar,dʒawn ʔrmstrwnɣ,,جندي من الولايات المتحدة الأمريكية,1735-01-01,1784-01-01,49,"{""name_part_0"": ""dʒawn"", ""name_part_1"": ""ʔrmstrwnɣ""}"
2449,http://www.wikidata.org/entity/Q6947660,مايلز كوبر,ar,maːeːlz kuːbr,,,1735-01-01,1785-05-01,50,"{""name_part_0"": ""maːeːlz"", ""name_part_1"": ""kuːbr""}"
2450,http://www.wikidata.org/entity/Q7326387,ريتشارد هندرسون,ar,riːtʃaːrd hndrsawn,ريتشارد هندرسون (الفقيه),,1735-01-01,1785-01-01,50,"{""name_part_0"": ""riːtʃaːrd"", ""name_part_1"": ""hndrsawn""}"
2451,http://www.wikidata.org/entity/Q492998,جانغجو ملك جوسون,ar,ʒaːnɣguː mlk dʒwswn,ولي العهد سادو,,1735-01-21,1762-07-12,27,"{""name_part_0"": ""ʒaːnɣguː"", ""name_part_1"": ""mlk"", ""name_part_2"": ""dʒwswn""}"
2452,http://www.wikidata.org/entity/Q201347,توربرن برغمان,ar,tuːrbrn brɣmaːn,,كيميائي سويدي,1735-03-20,1784-07-08,49,"{""name_part_0"": ""tuːrbrn"", ""name_part_1"": ""brɣmaːn""}"
2453,http://www.wikidata.org/entity/Q887136,باتن غوينيت,ar,baːtn ɣweːnajt,,سياسي أمريكي,1735-04-10,1777-05-19,42,"{""name_part_0"": ""baːtn"", ""name_part_1"": ""ɣweːnajt""}"
2454,http://www.wikidata.org/entity/Q40522,كاسبار وولف,ar,kaːsbaːr oːuːlf,,رسام سويسري,1735-05-03,1783-10-06,48,"{""name_part_0"": ""kaːsbaːr"", ""name_part_1"": ""oːuːlf""}"
2455,http://www.wikidata.org/entity/Q710410,توبياس فورنوكس,ar,toːbjaːs fuːrnoːks,,,1735-08-21,1781-09-18,46,"{""name_part_0"": ""toːbjaːs"", ""name_part_1"": ""fuːrnoːks""}"
2456,http://www.wikidata.org/entity/Q106641,يوهان كريستيان باخ,ar,eːawhaːn kreːstjaːn baːx,,ملحن ألماني,1735-09-05,1782-01-01,47,"{""name_part_0"": ""eːawhaːn"", ""name_part_1"": ""kreːstjaːn"", ""name_part_2"": ""baːx""}"
2457,http://www.wikidata.org/entity/Q1539769,غوتليب ايمانويل فون هالر,ar,ɣoːtljb aːeːmaːnoːiːl fawn haːlr,,مؤرخ سويسري,1735-10-17,1786-04-09,51,"{""name_part_0"": ""ɣoːtljb"", ""name_part_1"": ""aːeːmaːnoːiːl"", ""name_part_2"": ""fawn"", ""name_part_3"": ""haːlr""}"
2458,http://www.wikidata.org/entity/Q15501560,جيمس ريدلي,ar,geːms riːdlj,,كاتب بريطاني,1736-01-01,1765-01-01,29,"{""name_part_0"": ""geːms"", ""name_part_1"": ""riːdlj""}"
2459,http://www.wikidata.org/entity/Q371113,تيتوس هوسمر,ar,tiːtoːs hawsmr,,سياسي أمريكي,1736-01-01,1780-08-04,44,"{""name_part_0"": ""tiːtoːs"", ""name_part_1"": ""hawsmr""}"
2460,http://www.wikidata.org/entity/Q527977,بيير يوجين دو سيميتري,ar,biːjr iːawdʒjn doː seːmeːtreː,,فنان أمريكي,1736-01-01,1784-01-01,48,"{""name_part_0"": ""biːjr"", ""name_part_1"": ""iːawdʒjn"", ""name_part_2"": ""doː"", ""name_part_3"": ""seːmeːtreː""}"
2461,http://www.wikidata.org/entity/Q5642307,خليل حميد باشا,ar,xleːl ħmeːd baːʃaː,,صدر أعظم عثماني,1736-01-01,1785-04-27,49,"{""name_part_0"": ""xleːl"", ""name_part_1"": ""ħmeːd"", ""name_part_2"": ""baːʃaː""}"
2462,http://www.wikidata.org/entity/Q6084477,إسماعيل,ar,ʔsmaːʕiːl,,,1736-01-01,1776-01-01,40,"{""name_part_0"": ""ʔsmaːʕiːl""}"
2463,http://www.wikidata.org/entity/Q456543,آن لي,ar,ʔ|aːn liː,,,1736-02-29,1784-09-08,48,"{""name_part_0"": ""ʔ|aːn"", ""name_part_1"": ""liː""}"
2464,http://www.wikidata.org/entity/Q3426850,أولا أدليفلت,ar,a:wlaː ʔ|udlajflt,,رسامة سويدية,1736-07-21,1765-08-01,29,"{""name_part_0"": ""a:wlaː"", ""name_part_1"": ""ʔ|udlajflt""}"
2465,http://www.wikidata.org/entity/Q75703,فالنتين روز,ar,faːlntajn rawz,,عالم أمراض ألماني,1736-08-16,1771-04-28,35,"{""name_part_0"": ""faːlntajn"", ""name_part_1"": ""rawz""}"
2466,http://www.wikidata.org/entity/Q6260506,جون توماس,ar,dʒawn tawmaːs,,,1736-10-22,1769-03-27,33,"{""name_part_0"": ""dʒawn"", ""name_part_1"": ""tawmaːs""}"
2467,http://www.wikidata.org/entity/Q15967916,دومينيكو لوفيفر,ar,dawmiːniːkaw loːfjfr,,رسام فرنسي,1737-01-01,1769-01-01,32,"{""name_part_0"": ""dawmiːniːkaw"", ""name_part_1"": ""loːfjfr""}"
2468,http://www.wikidata.org/entity/Q4865239,بارتولوميو داندريدغ,ar,baːrtawluːmajw daːndrajdɣ,,سياسي أمريكي,1737-01-01,1785-04-18,48,"{""name_part_0"": ""baːrtawluːmajw"", ""name_part_1"": ""daːndrajdɣ""}"
2469,http://www.wikidata.org/entity/Q56762374,حسين العشاري,ar,ħseːn aːlʕʃaːraj,نجم الدين العشاري,فقيه وشاعر عراقي,1737-01-01,1781-01-01,44,"{""name_part_0"": ""ħseːn"", ""name_part_1"": ""aːlʕʃaːraj""}"
2470,http://www.wikidata.org/entity/Q6139970,جيمس مور,ar,geːms mawr,,ضابط من الولايات المتحدة الأمريكية,1737-01-01,1777-04-15,40,"{""name_part_0"": ""geːms"", ""name_part_1"": ""mawr""}"
2471,http://www.wikidata.org/entity/Q6406464,درويش الطالقاني,ar,drwiːʃ aːltˤaːlqaːniː,عبدالمجيد الطالقاني,,1737-01-01,1772-01-01,35,"{""name_part_0"": ""drwiːʃ"", ""name_part_1"": ""aːltˤaːlqaːniː""}"
2472,http://www.wikidata.org/entity/Q8016416,ويليام أوين,ar,awajljaːm ʔawjn,,,1737-01-01,1778-01-01,41,"{""name_part_0"": ""awajljaːm"", ""name_part_1"": ""ʔawjn""}"
2473,http://www.wikidata.org/entity/Q15638108,جاكوب مورير,ar,dʒaːkuːb moːriːr,,رسام هولندي,1737-01-15,1780-08-31,43,"{""name_part_0"": ""dʒaːkuːb"", ""name_part_1"": ""moːriːr""}"
2474,http://www.wikidata.org/entity/Q2778750,جان هوب,ar,gaːn hawb,,مصرفي هولندي,1737-02-14,1784-04-20,47,"{""name_part_0"": ""gaːn"", ""name_part_1"": ""hawb""}"
2475,http://www.wikidata.org/entity/Q3169171,جان بيار ديفيد,ar,gaːn bjaːr diːfiːd,,طبيب فرنسي,1737-02-17,1784-08-19,47,"{""name_part_0"": ""gaːn"", ""name_part_1"": ""bjaːr"", ""name_part_2"": ""diːfiːd""}"
2476,http://www.wikidata.org/entity/Q6290564,جوزيه مارتن,ar,dʒwzeːh maːrtn,,,1737-04-23,1786-04-13,49,"{""name_part_0"": ""dʒwzeːh"", ""name_part_1"": ""maːrtn""}"
2477,http://www.wikidata.org/entity/Q5112432,كريستوفر غريني,ar,kreːstuːfr ɣrajnj,,,1737-05-12,1781-05-14,44,"{""name_part_0"": ""kreːstuːfr"", ""name_part_1"": ""ɣrajnj""}"
2478,http://www.wikidata.org/entity/Q437518,توكوغاوا إييهارو,ar,twkwɣaːawaː ʔiːajhaːrw,,ساموراي ياباني,1737-06-20,1786-09-17,49,"{""name_part_0"": ""twkwɣaːawaː"", ""name_part_1"": ""ʔiːajhaːrw""}"
2479,http://www.wikidata.org/entity/Q61879,يوهان فريدريش ستروينسي,ar,eːawhaːn freːdrjʃ strwjnsj,,,1737-08-05,1772-04-28,35,"{""name_part_0"": ""eːawhaːn"", ""name_part_1"": ""freːdrjʃ"", ""name_part_2"": ""strwjnsj""}"
2480,http://www.wikidata.org/entity/Q2856180,شارلوت دي روهان,ar,ʃaːrlwt diː rawhaːn,,,1737-10-07,1760-03-04,23,"{""name_part_0"": ""ʃaːrlwt"", ""name_part_1"": ""diː"", ""name_part_2"": ""rawhaːn""}"
2481,http://www.wikidata.org/entity/Q21042259,جوانا كارولينا باش,ar,dʒawaːnaː kaːrwliːnaː baːʃ,,,1737-10-30,1781-08-18,44,"{""name_part_0"": ""dʒawaːnaː"", ""name_part_1"": ""kaːrwliːnaː"", ""name_part_2"": ""baːʃ""}"
2482,http://www.wikidata.org/entity/Q123419042,حسين محمد الخالدي,ar,ħseːn mħmd aːlxaːldaj,,شاعر فلسطيني,1738-01-01,1786-01-01,48,"{""name_part_0"": ""ħseːn"", ""name_part_1"": ""mħmd"", ""name_part_2"": ""aːlxaːldaj""}"
2483,http://www.wikidata.org/entity/Q125099356,الشُّوَيْطِر,ar,ʃ_aw_eːtˤir,محمد بن محمد بن يحيى بن علي الشويطر,فاضل من فقهاء اليمن، حكم في إب مجانا في خلافة المهدي,1738-01-01,1785-01-01,47,"{""name_part_0"": ""ʃ_aw_eːtˤir""}"
2484,http://www.wikidata.org/entity/Q1448269,جون والتون,ar,dʒawn oːaːltoːn,,سياسي من الولايات المتحدة الأمريكية,1738-01-01,1783-01-01,45,"{""name_part_0"": ""dʒawn"", ""name_part_1"": ""oːaːltoːn""}"
2485,http://www.wikidata.org/entity/Q16207463,فرانسيس كارتر,ar,fraːnsajs kaːrtr,,,1738-01-01,1787-01-01,49,"{""name_part_0"": ""fraːnsajs"", ""name_part_1"": ""kaːrtr""}"
2486,http://www.wikidata.org/entity/Q25530212,عبد المؤمن خان,ar,ʕbd aːlmʔmn xaːn,,,1738-01-01,1751-01-01,13,"{""name_part_0"": ""ʕbd"", ""name_part_1"": ""aːlmʔmn"", ""name_part_2"": ""xaːn""}"
2487,http://www.wikidata.org/entity/Q5341891,إدوارد بيدل,ar,ʔduːaːrd bjdl,,سياسي أمريكي,1738-01-01,1779-09-05,41,"{""name_part_0"": ""ʔduːaːrd"", ""name_part_1"": ""bjdl""}"
2488,http://www.wikidata.org/entity/Q55679212,Gerardus Johannes Nahuijs,en,dʒˈɜːɑːdəs dʒˈɒˈænz nˈɑːwˈiːdʒz,,أستاذ جامعي,1738-02-01,1781-10-09,43,"{""name_part_0"": ""dʒˈɜːɑːdəs"", ""name_part_1"": ""dʒˈɒˈænz"", ""name_part_2"": ""nˈɑːwˈiːdʒz""}"
2489,http://www.wikidata.org/entity/Q315937,توباك أمارو الثاني,ar,tawbaːk ʔmaːruː aːlθaːnaj,,سياسي بيروفي,1738-03-10,1781-05-18,43,"{""name_part_0"": ""tawbaːk"", ""name_part_1"": ""ʔmaːruː"", ""name_part_2"": ""aːlθaːnaj""}"
2490,http://www.wikidata.org/entity/Q12709840,عبد الجليل شاه الخامس,ar,ʕbd aːlʒljl ʃaːh aːlxaːms,,السلطان الثالث عشر من سلاطين جوهر وفهغ ورياو ولينقا وتوابعهما,1738-03-11,1761-01-29,23,"{""name_part_0"": ""ʕbd"", ""name_part_1"": ""aːlʒljl"", ""name_part_2"": ""ʃaːh"", ""name_part_3"": ""aːlxaːms""}"
2491,http://www.wikidata.org/entity/Q3622310,فرنسيسكو غارسيس,ar,frnseːskuː ɣaːrseːs,,مستكشف إسباني,1738-04-12,1781-07-18,43,"{""name_part_0"": ""frnseːskuː"", ""name_part_1"": ""ɣaːrseːs""}"
2492,http://www.wikidata.org/entity/Q70821,كريستيان أدولف كلوتز,ar,kreːstjaːn ʔdwlf klwtz,,,1738-11-13,1771-12-31,33,"{""name_part_0"": ""kreːstjaːn"", ""name_part_1"": ""ʔdwlf"", ""name_part_2"": ""klwtz""}"
2493,http://www.wikidata.org/entity/Q24530,توماس روبينسن,ar,tawmaːs rwbjnsn,البارون الثاني لـ( غرينتهام),رجل دولة و سياسي بريطاني نهاية ق 18,1738-11-30,1786-07-20,48,"{""name_part_0"": ""tawmaːs"", ""name_part_1"": ""rwbjnsn""}"
2494,http://www.wikidata.org/entity/Q444947,ريتشارد مونتغومري,ar,riːtʃaːrd mwntɣoːmreː,,,1738-12-02,1775-12-31,37,"{""name_part_0"": ""riːtʃaːrd"", ""name_part_1"": ""mwntɣoːmreː""}"
2495,http://www.wikidata.org/entity/Q6222708,جون بومان,ar,dʒawn bawmaːn,,,1738-12-17,1784-05-04,46,"{""name_part_0"": ""dʒawn"", ""name_part_1"": ""bawmaːn""}"
2496,http://www.wikidata.org/entity/Q2316970,جوليانا كورنيليا دي لانوي,ar,dʒwlajaːnaː kwrneːljaː diː laːnwj,,,1738-12-20,1782-02-18,44,"{""name_part_0"": ""dʒwlajaːnaː"", ""name_part_1"": ""kwrneːljaː"", ""name_part_2"": ""diː"", ""name_part_3"": ""laːnwj""}"
2497,http://www.wikidata.org/entity/Q3142272,هيو كيلي,ar,hiːuː kiːlj,,كاتب أيرلندي,1739-01-01,1777-02-03,38,"{""name_part_0"": ""hiːuː"", ""name_part_1"": ""kiːlj""}"
2498,http://www.wikidata.org/entity/Q5217492,دانييل هيتشكوك,ar,daːneːeːl hiːtʃkuːk,,,1739-02-15,1777-01-13,38,"{""name_part_0"": ""daːneːeːl"", ""name_part_1"": ""hiːtʃkuːk""}"
2499,http://www.wikidata.org/entity/Q77336,ماريا يوزفا من بافاريا,ar,maːrjaː eːawzfaː mn baːfaːrajaː,,إمبراطورة الإمبراطورية الرومانية المقدسة في القرن الثامن عشر,1739-03-20,1767-05-28,28,"{""name_part_0"": ""maːrjaː"", ""name_part_1"": ""eːawzfaː"", ""name_part_2"": ""mn"", ""name_part_3"": ""baːfaːrajaː""}"
2500,http://www.wikidata.org/entity/Q224215,إدوارد دوق يورك وألباني,ar,ʔduːaːrd dawq juːrk oːʔlbaːneː,,,1739-03-25,1767-09-17,28,"{""name_part_0"": ""ʔduːaːrd"", ""name_part_1"": ""dawq"", ""name_part_2"": ""juːrk"", ""name_part_3"": ""oːʔlbaːneː""}"
2501,http://www.wikidata.org/entity/Q2430539,إنفانتا ماريا دورثيا من البرتغال,ar,ʔ|infaːntaː maːrjaː doːrθjaː mn aːlbrtɣaːl,,,1739-09-21,1771-01-14,32,"{""name_part_0"": ""ʔ|infaːntaː"", ""name_part_1"": ""maːrjaː"", ""name_part_2"": ""doːrθjaː"", ""name_part_3"": ""mn"", ""name_part_4"": ""aːlbrtɣaːl""}"
2502,http://www.wikidata.org/entity/Q2000654,فرنسيس راسيل,ar,frnseːs raːsjl,,سياسي أيرلندي,1739-09-27,1767-03-22,28,"{""name_part_0"": ""frnseːs"", ""name_part_1"": ""raːsjl""}"
