Unnamed: 0,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
108,http://www.wikidata.org/entity/Q83066,klmn mlkh hungrīa,he,qlmn mlχ hoŋʁia,,מלך הונגריה,1070-01-01,1116-02-03,46,"{""name_part_0"": ""klmn"", ""name_part_1"": ""mlkh"", ""name_part_2"": ""hungrīa""}"
109,http://www.wikidata.org/entity/Q845767,rustīslab usbuludubīḍ,he,rostislʔv vsvolodovits,,,1070-01-01,1093-06-01,23,"{""name_part_0"": ""rustīslab"", ""name_part_1"": ""usbuludubīḍ""}"
110,http://www.wikidata.org/entity/Q954541,ūrdlafu falīīru,he,aoʁdlʔfo fʔliiʁo,אורדלאפו פליירו,,1070-01-01,1117-01-01,47,"{""name_part_0"": ""ūrdlafu"", ""name_part_1"": ""falīīru""}"
111,http://www.wikidata.org/entity/Q275972,ībfrksīa mkīīb,he,jbfrksia mkiiv,,,1071-01-01,1109-07-27,38,"{""name_part_0"": ""ībfrksīa"", ""name_part_1"": ""mkīīb""}"
112,http://www.wikidata.org/entity/Q51720,tnkrd nsīkh hglīl,he,tnkʁd nsiχ hɡlil,,,1072-01-01,1112-12-19,40,"{""name_part_0"": ""tnkrd"", ""name_part_1"": ""nsīkh"", ""name_part_2"": ""hglīl""}"
113,http://www.wikidata.org/entity/Q311996,mgnus hṣlīṣī mlkh nuruugīa,he,mɡnos hʃliʃi mlχ norvoia,,,1073-01-01,1103-08-24,30,"{""name_part_0"": ""mgnus"", ""name_part_1"": ""hṣlīṣī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""nuruugīa""}"
114,http://www.wikidata.org/entity/Q332140,adgr mlkh skutlnd,he,ʔdɡr mlχ sqotlnd,,,1074-01-01,1107-01-08,33,"{""name_part_0"": ""adgr"", ""name_part_1"": ""mlkh"", ""name_part_2"": ""skutlnd""}"
115,http://www.wikidata.org/entity/Q727828,kunstntīnus duks,he,qonstntinos doqs,,קיסר-שותף ביזנטי,1074-01-01,1095-01-01,21,"{""name_part_0"": ""kunstntīnus"", ""name_part_1"": ""duks""}"
116,http://www.wikidata.org/entity/Q455181,kunrd hṣnī mlkh ʾItlīa,he,konrd hʃni mlχ ʔitlia,,,1074-02-12,1101-07-27,27,"{""name_part_0"": ""kunrd"", ""name_part_1"": ""hṣnī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""ʾItlīa""}"
117,http://www.wikidata.org/entity/Q450666,fīīr brtlmī,he,fiiʁ bʁtlmi,,,1075-01-01,1099-04-26,24,"{""name_part_0"": ""fīīr"", ""name_part_1"": ""brtlmī""}"
118,http://www.wikidata.org/entity/Q10514091,kīsrīt dubgr fugīūura nu ʾIṣī,he,kisʁit dobɡʁ foɡiaoora no ʔiʃi,,,1076-01-01,1103-03-12,27,"{""name_part_0"": ""kīsrīt"", ""name_part_1"": ""dubgr"", ""name_part_2"": ""fugīūura"", ""name_part_3"": ""nu"", ""name_part_4"": ""ʾIṣī""}"
119,http://www.wikidata.org/entity/Q285668,al-mustʿlī balla al-fatmī,he,ʔlmvstʔli bʔlla ʔlfʔtmi,,ח'ליפה פאטמי,1076-08-30,1101-12-17,25,"{""name_part_0"": ""al-mustʿlī"", ""name_part_1"": ""balla"", ""name_part_2"": ""al-fatmī""}"
120,http://www.wikidata.org/entity/Q345544,kīlīg arslan hraṣun,he,kiliɡ ʔʁslʔn hrʔʃon,,,1079-01-01,1107-01-01,28,"{""name_part_0"": ""kīlīg"", ""name_part_1"": ""arslan"", ""name_part_2"": ""hraṣun""}"
121,http://www.wikidata.org/entity/Q75384550,rīṣar mnurmndī,he,ʁiʃʔʁ mnormndi,,,1079-01-01,1100-01-01,21,"{""name_part_0"": ""rīṣar"", ""name_part_1"": ""mnurmndī""}"
122,http://www.wikidata.org/entity/Q464267,kīsr hurīkūua,he,qisʁ horiqʔvo,,,1079-08-14,1107-08-16,28,"{""name_part_0"": ""kīsr"", ""name_part_1"": ""hurīkūua""}"
123,http://www.wikidata.org/entity/Q387011,brkīruk,he,brkiʁok,,,1080-01-01,1104-12-09,24,"{""name_part_0"": ""brkīruk""}"
124,http://www.wikidata.org/entity/Q75384552,uīlīam lurd turtusa,he,viliʔm loʁd tortosa,,,1080-01-01,1111-01-01,31,"{""name_part_0"": ""uīlīam"", ""name_part_1"": ""lurd"", ""name_part_2"": ""turtusa""}"
125,http://www.wikidata.org/entity/Q918971,rīduan,he,ridoʔn,,שליט סלג'וקי של חאלב במאה ה־11,1080-01-01,1113-01-01,33,"{""name_part_0"": ""rīduan""}"
126,http://www.wikidata.org/entity/Q280086,kunrd hraṣun ruzn uīrtmbrg,he,konrd hrʔʃon rozn wirtmbʁɡ,,,1081-01-01,1110-01-01,29,"{""name_part_0"": ""kunrd"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""uīrtmbrg""}"
127,http://www.wikidata.org/entity/Q2757982,mrī mskutlnd ruznt bulun,he,mʁi msqotlnd roznt bolon,,,1082-05-11,1116-06-07,34,"{""name_part_0"": ""mrī"", ""name_part_1"": ""mskutlnd"", ""name_part_2"": ""ruznt"", ""name_part_3"": ""bulun""}"
128,http://www.wikidata.org/entity/Q1405862,sībīlīa mkunuursnu,he,sibilia mqonorsnv,,,1085-01-01,1103-01-01,18,"{""name_part_0"": ""sībīlīa"", ""name_part_1"": ""mkunuursnu""}"
129,http://www.wikidata.org/entity/Q350385,ūlf mgnussun,he,aolf mɡnosson,,מלך נורבגיה,1099-01-01,1115-12-29,16,"{""name_part_0"": ""ūlf"", ""name_part_1"": ""mgnussun""}"
130,http://www.wikidata.org/entity/Q1378373,malīk ṣaa,he,mʔliq ʃʔa,,,1100-01-01,1116-01-01,16,"{""name_part_0"": ""malīk"", ""name_part_1"": ""ṣaa""}"
131,http://www.wikidata.org/entity/Q355745,mudud,he,modod,,,1100-01-01,1113-09-01,13,"{""name_part_0"": ""mudud""}"
132,http://www.wikidata.org/entity/Q705945,tanklm mantuurfn,he,tʔnχlm mʔntorfn,,מטיף ורפורמטור נוצרי,1100-01-01,1115-01-01,15,"{""name_part_0"": ""tanklm"", ""name_part_1"": ""mantuurfn""}"
133,http://www.wikidata.org/entity/Q1373749,rugru hṣlīṣī duks fulīa,he,ʁoɡʁo hʃliʃi doχs folia,,,1118-01-01,1148-05-09,30,"{""name_part_0"": ""rugru"", ""name_part_1"": ""hṣlīṣī"", ""name_part_2"": ""duks"", ""name_part_3"": ""fulīa""}"
134,http://www.wikidata.org/entity/Q1383532,rnīīrī hkduṣ,he,rniiʁi hkdoʃ,,,1118-01-01,1161-06-17,43,"{""name_part_0"": ""rnīīrī"", ""name_part_1"": ""hkduṣ""}"
135,http://www.wikidata.org/entity/Q5152255,uḥtng bgrtīunī,he,vħtŋ bɡʁtioni,צואטא,הבן של דוד הבנאי,1118-01-01,1138-01-01,20,"{""name_part_0"": ""uḥtng"", ""name_part_1"": ""bgrtīunī""}"
136,http://www.wikidata.org/entity/Q281833,tʾIra nu kīumurī,he,tʔiʁa no kiomoʁi,,,1118-02-17,1181-03-27,63,"{""name_part_0"": ""tʾIra"", ""name_part_1"": ""nu"", ""name_part_2"": ""kīumurī""}"
137,http://www.wikidata.org/entity/Q312973,nur a-dīn,he,noʁ ʔdin,נור אדין,קונדוטיירי סורי,1118-02-18,1174-05-22,56,"{""name_part_0"": ""nur"", ""name_part_1"": ""a-dīn""}"
138,http://www.wikidata.org/entity/Q41610,mnual hraṣun kīsr hʾImfrīa hbīzntīt,he,mnoʔl hrʔʃon qisʁ hʔimfʁia hvizntit,,,1118-12-05,1180-10-01,62,"{""name_part_0"": ""mnual"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""kīsr"", ""name_part_3"": ""hʾImfrīa"", ""name_part_4"": ""hbīzntīt""}"
139,http://www.wikidata.org/entity/Q1110173,tnkrd nsīkh barī,he,tnkʁd nsiχ bʔri,,,1119-01-01,1138-01-01,19,"{""name_part_0"": ""tnkrd"", ""name_part_1"": ""nsīkh"", ""name_part_2"": ""barī""}"
140,http://www.wikidata.org/entity/Q69327,luduuīg hraṣun ruzn uīrtmbrg,he,lodoiɡ hrʔʃon rozn wirtmbʁɡ,,אציל גרמני,1119-01-01,1158-01-01,39,"{""name_part_0"": ""luduuīg"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""uīrtmbrg""}"
141,http://www.wikidata.org/entity/Q349287,sutuku,he,sotoqo,,קיסר יפן,1119-07-14,1164-09-21,45,"{""name_part_0"": ""sutuku""}"
142,http://www.wikidata.org/entity/Q192236,tumas bkt,he,tomʔs bqt,תומס בקט,"קדוש נוצרי, הארכיבישוף מקנטרברי.",1119-12-28,1171-01-05,52,"{""name_part_0"": ""tumas"", ""name_part_1"": ""bkt""}"
143,http://www.wikidata.org/entity/Q134259,luʾI hṣbīʿī mlkh ṣrft,he,loʔi hʃviʕi mlχ tsʁft,לואי השביעי מלך צרפת,מלך צרפת בין השנים 1137–1180,1120-01-01,1180-09-25,60,"{""name_part_0"": ""luʾI"", ""name_part_1"": ""hṣbīʿī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""ṣrft""}"
144,http://www.wikidata.org/entity/Q2482366,krīstīna,he,χʁistina,,,1120-01-01,1170-01-01,50,"{""name_part_0"": ""krīstīna""}"
145,http://www.wikidata.org/entity/Q2536999,ʿda da uarn,he,ʕda da vʔʁn,,,1120-01-01,1178-01-01,58,"{""name_part_0"": ""ʿda"", ""name_part_1"": ""da"", ""name_part_2"": ""uarn""}"
146,http://www.wikidata.org/entity/Q310152,arīk htṣīʿī mlkh ṣuudīa,he,ʔriq htʃiʕi mlχ ʃvoia,,,1120-01-01,1160-05-25,40,"{""name_part_0"": ""arīk"", ""name_part_1"": ""htṣīʿī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""ṣuudīa""}"
147,http://www.wikidata.org/entity/Q367415,gulīīlmu hraṣun mlkh sīṣīlīa,he,ɡoliilmo hrʔʃon mlχ sitsilia,,,1120-01-01,1166-05-07,46,"{""name_part_0"": ""gulīīlmu"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""sīṣīlīa""}"
148,http://www.wikidata.org/entity/Q5363813,alīzbt mhungrīa,he,ʔlizvt mhoŋria,,,1120-01-01,1154-07-28,34,"{""name_part_0"": ""alīzbt"", ""name_part_1"": ""mhungrīa""}"
149,http://www.wikidata.org/entity/Q653983,alfunsu da hutuuīl,he,ʔlfonso da hotoil,,,1120-01-01,1144-10-10,24,"{""name_part_0"": ""alfunsu"", ""name_part_1"": ""da"", ""name_part_2"": ""hutuuīl""}"
150,http://www.wikidata.org/entity/Q61177,hlmuld mbuzū,he,hlmold mbozao,הלמולד,היסטוריון גרמני,1120-01-01,1177-01-01,57,"{""name_part_0"": ""hlmuld"", ""name_part_1"": ""mbuzū""}"
151,http://www.wikidata.org/entity/Q5342632,guslīn mluun,he,ɡvslin mlvo,,,1121-01-01,1180-01-01,59,"{""name_part_0"": ""guslīn"", ""name_part_1"": ""mluun""}"
152,http://www.wikidata.org/entity/Q532301,mīnamutu nu īuṣītumu,he,minʔmoto no joʃitomo,,,1123-01-01,1160-02-18,37,"{""name_part_0"": ""mīnamutu"", ""name_part_1"": ""nu"", ""name_part_2"": ""īuṣītumu""}"
153,http://www.wikidata.org/entity/Q99687,krīstīan hraṣun ruzn ūldnburg,he,χʁistiʔn hrʔʃon rozn aoldnborɡ,,רוזן,1123-01-01,1167-01-01,44,"{""name_part_0"": ""krīstīan"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""ūldnburg""}"
154,http://www.wikidata.org/entity/Q69336,mrīa mbuhmīa,he,mria mvohmia,,,1124-01-01,1170-01-01,46,"{""name_part_0"": ""mrīa"", ""name_part_1"": ""mbuhmīa""}"
155,http://www.wikidata.org/entity/Q2465089,uīaḍslba mnubgurud,he,viʔtsslva mnobɡorod,,,1125-01-01,1162-01-01,37,"{""name_part_0"": ""uīaḍslba"", ""name_part_1"": ""mnubgurud""}"
156,http://www.wikidata.org/entity/Q3089899,frīdrīkh hṣnī ruzn ṣulrn,he,fʁidriχ hʃni rozn tsvlʁn,,,1125-01-01,1148-01-01,23,"{""name_part_0"": ""frīdrīkh"", ""name_part_1"": ""hṣnī"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""ṣulrn""}"
157,http://www.wikidata.org/entity/Q329826,ʾIīstīīn hṣnī mlkh nuruugīa,he,ʔiistiin hʃni mlχ norvoia,,,1125-01-01,1157-08-28,32,"{""name_part_0"": ""ʾIīstīīn"", ""name_part_1"": ""hṣnī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""nuruugīa""}"
158,http://www.wikidata.org/entity/Q381042,suun hṣlīṣī mlkh dnmrk,he,son hʃliʃi mlχ dnmrq,,,1125-01-01,1157-10-23,32,"{""name_part_0"": ""suun"", ""name_part_1"": ""hṣlīṣī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""dnmrk""}"
159,http://www.wikidata.org/entity/Q642075,krīstīn,he,χʁistin,,,1125-01-01,1178-01-01,53,"{""name_part_0"": ""krīstīn""}"
160,http://www.wikidata.org/entity/Q1186147,kunstns mṣrft ruznt tuluz,he,qonstns mtsʁft roznt toloz,,,1126-01-01,1180-08-23,54,"{""name_part_0"": ""kunstns"", ""name_part_1"": ""mṣrft"", ""name_part_2"": ""ruznt"", ""name_part_3"": ""tuluz""}"
161,http://www.wikidata.org/entity/Q531495,fīīr hraṣun ruzn kurtnīī,he,fiiʁ hrʔʃon rozn qortnii,,אציל צרפתי,1126-09-01,1183-04-10,57,"{""name_part_0"": ""fīīr"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""kurtnīī""}"
162,http://www.wikidata.org/entity/Q238609,kunstns,he,qonstns,קונסטנס מאנטיוכיה,"נסיכת אנטיוכיה (1127–1163), נסיכה פרנקית",1127-01-01,1163-01-01,36,"{""name_part_0"": ""kunstns""}"
163,http://www.wikidata.org/entity/Q364517,anrī hraṣun ruzn ṣmfan,he,ʔnri hrʔʃon rozn ʃmfʔn,,,1127-12-01,1181-03-23,54,"{""name_part_0"": ""anrī"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""ṣmfan""}"
164,http://www.wikidata.org/entity/Q381080,knut hḥmīṣī mlkh dnmrk,he,knot hχmiʃi mlχ dnmrq,,מלך דנמרק,1129-01-01,1157-08-16,28,"{""name_part_0"": ""knut"", ""name_part_1"": ""hḥmīṣī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""dnmrk""}"
165,http://www.wikidata.org/entity/Q447522,īustus hrbīʿī ruzn bulun,he,jostos hrviʕi rozn bolon,,,1129-01-01,1153-08-24,24,"{""name_part_0"": ""īustus"", ""name_part_1"": ""hrbīʿī"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""bulun""}"
166,http://www.wikidata.org/entity/Q146465,blduuīn hṣlīṣī mlkh īruṣlīm,he,bldoin hʃliʃi mlχ jʁoʃlim,בולדווין השלישי מלך ירושלים,מלך ירושלים,1130-01-01,1163-02-17,33,"{""name_part_0"": ""blduuīn"", ""name_part_1"": ""hṣlīṣī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""īruṣlīm""}"
167,http://www.wikidata.org/entity/Q1495759,hugu mʾIblīn,he,hoɡo mʔiblin,,,1130-01-01,1170-01-01,40,"{""name_part_0"": ""hugu"", ""name_part_1"": ""mʾIblīn""}"
168,http://www.wikidata.org/entity/Q1821848,smual almugrbī,he,smoʔl ʔlmoɡrvi,סמואל אל-מוגרבי,מתמטיקאי ורופא יהודי שהתאסלם במאה ה-12,1130-01-01,1180-01-01,50,"{""name_part_0"": ""smual"", ""name_part_1"": ""almugrbī""}"
169,http://www.wikidata.org/entity/Q1973049,hnrīk msndumīīẓ,he,hnrik msndomiiz,,,1130-01-01,1166-01-01,36,"{""name_part_0"": ""hnrīk"", ""name_part_1"": ""msndumīīẓ""}"
170,http://www.wikidata.org/entity/Q2257419,mrd hbrunīm,he,mrd hbronim,,,1130-01-01,1161-01-01,31,"{""name_part_0"": ""mrd"", ""name_part_1"": ""hbrunīm""}"
171,http://www.wikidata.org/entity/Q254402,snta ruzlīa,he,snta ʁozlia,,,1130-01-01,1170-09-11,40,"{""name_part_0"": ""snta"", ""name_part_1"": ""ruzlīa""}"
172,http://www.wikidata.org/entity/Q257202,mrgrt mnuuarh mlkt sīṣīlīa,he,mrɡʁt mnvoʁh mlχt sitsilia,,,1130-01-01,1183-08-19,53,"{""name_part_0"": ""mrgrt"", ""name_part_1"": ""mnuuarh"", ""name_part_2"": ""mlkt"", ""name_part_3"": ""sīṣīlīa""}"
173,http://www.wikidata.org/entity/Q315055,krl hṣbīʿī mlkh ṣuudīa,he,qʁl hʃviʕi mlχ ʃvoia,קארל סוורקסון השביעי,מלך שוודיה,1130-01-01,1167-04-12,37,"{""name_part_0"": ""krl"", ""name_part_1"": ""hṣbīʿī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""ṣuudīa""}"
174,http://www.wikidata.org/entity/Q318820,bnīmīn mtudla,he,bnimin mtodla,מסעות בנימין,נוסע יהודי בימי הביניים,1130-01-01,1174-01-01,44,"{""name_part_0"": ""bnīmīn"", ""name_part_1"": ""mtudla""}"
175,http://www.wikidata.org/entity/Q324913,īudīta mfulīn,he,jodita mfolin,,,1130-01-01,1172-07-08,42,"{""name_part_0"": ""īudīta"", ""name_part_1"": ""mfulīn""}"
176,http://www.wikidata.org/entity/Q456846,uīlīam hraṣun ruzn bulun,he,viliʔm hrʔʃon rozn bolon,,,1130-01-01,1159-10-11,29,"{""name_part_0"": ""uīlīam"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""bulun""}"
177,http://www.wikidata.org/entity/Q856159,mgnus hṣnī mlkh ṣuudīa,he,mɡnos hʃni mlχ ʃvoia,,,1130-01-01,1161-01-01,31,"{""name_part_0"": ""mgnus"", ""name_part_1"": ""hṣnī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""ṣuudīa""}"
178,http://www.wikidata.org/entity/Q86940,gza hṣnī mlkh hungrīa,he,ɡza hʃni mlχ hoŋʁia,,מלך הונגריה וקרואטיה,1130-01-01,1162-06-07,32,"{""name_part_0"": ""gza"", ""name_part_1"": ""hṣnī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""hungrīa""}"
179,http://www.wikidata.org/entity/Q87044,laslu hṣnī mlkh hungrīa,he,lʔslo hʃni mlχ hoŋʁia,,,1131-01-01,1163-01-21,32,"{""name_part_0"": ""laslu"", ""name_part_1"": ""hṣnī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""hungrīa""}"
180,http://www.wikidata.org/entity/Q297194,uldmr hraṣun mlkh dnmrk,he,wldmʁ hrʔʃon mlχ dnmrq,,מלך דני היסטורי,1131-01-14,1182-05-12,51,"{""name_part_0"": ""uldmr"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""dnmrk""}"
181,http://www.wikidata.org/entity/Q2002789,ʿlīlt hdm ṣl nurīḍ,he,ʔlilt hdm ʃl norits,,פרשת מותו של ילד באנגליה שהולידה את עלילת הדם המתועדת הראשונה באירופה,1132-02-09,1144-03-29,12,"{""name_part_0"": ""ʿlīlt"", ""name_part_1"": ""hdm"", ""name_part_2"": ""ṣl"", ""name_part_3"": ""nurīḍ""}"
182,http://www.wikidata.org/entity/Q2918443,fugīuuara nu nubuīurī,he,foɡivʔʁa no novoioʁi,,,1133-01-01,1160-02-13,27,"{""name_part_0"": ""fugīuuara"", ""name_part_1"": ""nu"", ""name_part_2"": ""nubuīurī""}"
183,http://www.wikidata.org/entity/Q350498,zīgurd hṣnī mlkh nuruugīa,he,ziɡoʁd hʃni mlχ norvoia,,,1133-01-01,1155-02-06,22,"{""name_part_0"": ""zīgurd"", ""name_part_1"": ""hṣnī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""nuruugīa""}"
184,http://www.wikidata.org/entity/Q86946,ʾIṣtuuan hrbīʿī mlkh hungrīa,he,ʔiʃtvon hrviʕi mlχ hoŋʁia,,,1133-01-01,1165-04-18,32,"{""name_part_0"": ""ʾIṣtuuan"", ""name_part_1"": ""hrbīʿī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""hungrīa""}"
185,http://www.wikidata.org/entity/Q285953,a-zafr,he,ʔzʔfʁ,,,1133-03-02,1154-04-22,21,"{""name_part_0"": ""a-zafr""}"
186,http://www.wikidata.org/entity/Q315076,snḍu hṣlīṣī mlkh kstīlīa,he,sntso hʃliʃi mlχ qstilia,סנצ'ו השלישי,,1134-01-01,1158-08-31,24,"{""name_part_0"": ""snḍu"", ""name_part_1"": ""hṣlīṣī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""kstīlīa""}"
187,http://www.wikidata.org/entity/Q573157,īsugīī,he,jsoɡii,,,1134-01-01,1171-01-01,37,"{""name_part_0"": ""īsugīī""}"
188,http://www.wikidata.org/entity/Q7264654,rugr muustr,he,ʁoɡʁ mostr,,,1134-01-01,1179-08-16,45,"{""name_part_0"": ""rugr"", ""name_part_1"": ""muustr""}"
189,http://www.wikidata.org/entity/Q138684,ʾInga hraṣun mlkh nuruugīa,he,ʔiŋa hrʔʃon mlχ norvoia,,מלך נורווגיה,1135-01-01,1161-02-03,26,"{""name_part_0"": ""ʾInga"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""nuruugīa""}"
190,http://www.wikidata.org/entity/Q19204108,brnrdu malzīra,he,brnrdo mʔlziʁa,,,1135-01-01,1180-08-21,45,"{""name_part_0"": ""brnrdu"", ""name_part_1"": ""malzīra""}"
191,http://www.wikidata.org/entity/Q67390,īhudīt mturīngīa,he,jhodit mtoriŋia,,,1135-01-01,1174-09-09,39,"{""name_part_0"": ""īhudīt"", ""name_part_1"": ""mturīngīa""}"
192,http://www.wikidata.org/entity/Q4302,krtīan mtruaa,he,χʁtiʔn mtroʔa,,גדול המשוררים והסופרים הצרפתיים בימי הביניים,1135-01-01,1181-01-01,46,"{""name_part_0"": ""krtīan"", ""name_part_1"": ""mtruaa""}"
193,http://www.wikidata.org/entity/Q231769,kunstns mkstīlīh mlkt ṣrft,he,qonstns mkstilih mlχt tsʁft,,,1136-01-01,1160-10-11,24,"{""name_part_0"": ""kunstns"", ""name_part_1"": ""mkstīlīh"", ""name_part_2"": ""mlkt"", ""name_part_3"": ""ṣrft""}"
194,http://www.wikidata.org/entity/Q237900,marī hraṣunh ruznt bulun,he,mʔri hrʔʃonh roznt bolon,,,1136-01-01,1182-08-01,46,"{""name_part_0"": ""marī"", ""name_part_1"": ""hraṣunh"", ""name_part_2"": ""ruznt"", ""name_part_3"": ""bulun""}"
195,http://www.wikidata.org/entity/Q241228,agns mkurtnīī,he,ʔɡns mkortnii,,,1136-01-01,1184-01-01,48,"{""name_part_0"": ""agns"", ""name_part_1"": ""mkurtnīī""}"
196,http://www.wikidata.org/entity/Q311808,amlrīkh hraṣun mlkh īruṣlīm,he,ʔmlriχ hrʔʃon mlχ jʁoʃlim,אמלריך הראשון מלך ירושלים,מלך ממלכת ירושלים,1136-01-01,1174-07-18,38,"{""name_part_0"": ""amlrīkh"", ""name_part_1"": ""hraṣun"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""īruṣlīm""}"
197,http://www.wikidata.org/entity/Q235409,frunlh mlkt aragun,he,fronlh mlχt ʔrʔɡon,,מלכת אראגון,1136-07-06,1174-10-17,38,"{""name_part_0"": ""frunlh"", ""name_part_1"": ""mlkt"", ""name_part_2"": ""aragun""}"
198,http://www.wikidata.org/entity/Q1668802,kunstntīn klmnus,he,konstntin klmnos,,,1137-01-01,1173-01-01,36,"{""name_part_0"": ""kunstntīn"", ""name_part_1"": ""klmnus""}"
199,http://www.wikidata.org/entity/Q220444,blanka mnuuara,he,blʔnqa mnvoʁa,,,1137-01-01,1156-08-19,19,"{""name_part_0"": ""blanka"", ""name_part_1"": ""mnuuara""}"
200,http://www.wikidata.org/entity/Q3791574,ʾIban kuualakīs,he,ʔivʔn kvolʔkis,,משורר וסופר מצרי-ערבי,1137-01-01,1172-01-01,35,"{""name_part_0"": ""ʾIban"", ""name_part_1"": ""kuualakīs""}"
201,http://www.wikidata.org/entity/Q69310,luduuīg hṣnī ruzn uīrtmbrg,he,lodoiɡ hʃni rozn wirtmbʁɡ,,,1137-01-01,1181-01-01,44,"{""name_part_0"": ""luduuīg"", ""name_part_1"": ""hṣnī"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""uīrtmbrg""}"
202,http://www.wikidata.org/entity/Q698449,hīīnrīkh hṣīṣī mlkh grmnīa,he,hiinriχ hʃiʃi mlχ ɡrmnia,,,1137-01-01,1150-01-01,13,"{""name_part_0"": ""hīīnrīkh"", ""name_part_1"": ""hṣīṣī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""grmnīa""}"
203,http://www.wikidata.org/entity/Q255101,gīum mmunfratu ruzn īfu uaṣklun,he,ɡiom mmonfʁʔto rozn jfo wʔʃqlon,,,1138-01-01,1177-01-01,39,"{""name_part_0"": ""gīum"", ""name_part_1"": ""mmunfratu"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""īfu"", ""name_part_4"": ""uaṣklun""}"
204,http://www.wikidata.org/entity/Q122479,mlkulm hrbīʿī mlkh skutlnd,he,mlkolm hrviʕi mlχ sqotlnd,,מלך סקוטלנד,1141-04-30,1165-12-16,24,"{""name_part_0"": ""mlkulm"", ""name_part_1"": ""hrbīʿī"", ""name_part_2"": ""mlkh"", ""name_part_3"": ""skutlnd""}"
205,http://www.wikidata.org/entity/Q293646,al-mstda,he,ʔlmstdʔ,אלמסתדא,,1142-03-30,1180-04-06,38,"{""name_part_0"": ""al-mstda""}"
