Unnamed: 0,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
98,http://www.wikidata.org/entity/Q493752,dūkjūngh mlk ghūrīū,ar,dawkʒoːnɣ mlk ɣawrjuː,,,1016-06-15,1034-11-06,18,"{""name_part_0"": ""dūkjūngh"", ""name_part_1"": ""mlk"", ""name_part_2"": ""ghūrīū""}"
99,http://www.wikidata.org/entity/Q15895750,abū mnṣūr khsrū frūz almlk alʿzīz,ar,ʔbw mnsˤuːr xsraw frwz aːlmlk aːlʕzeːz,,,1017-01-01,1049-01-01,32,"{""name_part_0"": ""abū"", ""name_part_1"": ""mnṣūr"", ""name_part_2"": ""khsrū"", ""name_part_3"": ""frūz"", ""name_part_4"": ""almlk"", ""name_part_5"": ""alʿzīz""}"
100,http://www.wikidata.org/entity/Q345392,brmūdū althalth mlk līūn,ar,brmwdaw aːlθaːlθ mlk liːuːn,,,1017-01-01,1037-09-05,20,"{""name_part_0"": ""brmūdū"", ""name_part_1"": ""althalth"", ""name_part_2"": ""mlk"", ""name_part_3"": ""līūn""}"
101,http://www.wikidata.org/entity/Q190091,hārdīkānūt,ar,haːrdiːkaːnawt,,,1018-01-01,1042-06-14,24,"{""name_part_0"": ""hārdīkānūt""}"
102,http://www.wikidata.org/entity/Q494135,jūnghjūngh althānī mlk ghūrīū,ar,gawnɣdʒoːnɣ aːlθaːnaj mlk ɣawrjuː,,,1018-09-06,1046-06-30,28,"{""name_part_0"": ""jūnghjūngh"", ""name_part_1"": ""althānī"", ""name_part_2"": ""mlk"", ""name_part_3"": ""ghūrīū""}"
103,http://www.wikidata.org/entity/Q8470930,dīīghū frnāndīz,ar,dajeːɣuː frnaːndajz,,,1020-01-01,1046-01-01,26,"{""name_part_0"": ""dīīghū"", ""name_part_1"": ""frnāndīz""}"
104,http://www.wikidata.org/entity/Q310999,māghnūs alṭīb,ar,maːɣnws aːltˤjb,ماغنوس جيد,,1024-01-01,1047-10-31,23,"{""name_part_0"": ""māghnūs"", ""name_part_1"": ""alṭīb""}"
105,http://www.wikidata.org/entity/Q143099,sfīātūbūlk āzīāslāfītsh,ar,sfiːaːtoːbwlk aːzjaːslaːfjtʃ,سفياتوبولك ازيسلافوفيتش,,1050-11-14,1113-04-23,63,"{""name_part_0"": ""sfīātūbūlk"", ""name_part_1"": ""āzīāslāfītsh""}"
106,http://www.wikidata.org/entity/Q60094,alambrāṭūr alrūmānī hnrī alrābʿ,ar,a:mbraːtˤuːr aːlruːmaːniː hnraj aːlraːbʕ,,,1050-11-17,1106-08-14,56,"{""name_part_0"": ""alambrāṭūr"", ""name_part_1"": ""alrūmānī"", ""name_part_2"": ""hnrī"", ""name_part_3"": ""alrābʿ""}"
107,http://www.wikidata.org/entity/Q6155413,am alkrām bnt almʿtṣm,ar,a:m aːlkraːm bnt aːlmʕtsˤm,,شاعرة لغة عربية في الأندلس,1051-01-01,1091-01-01,40,"{""name_part_0"": ""am"", ""name_part_1"": ""alkrām"", ""name_part_2"": ""bnt"", ""name_part_3"": ""almʿtṣm""}"
108,http://www.wikidata.org/entity/Q237709,bīrtā mn sāfūī,ar,bajrtaː mn saːfwj,,,1051-09-27,1088-01-02,37,"{""name_part_0"": ""bīrtā"", ""name_part_1"": ""mn"", ""name_part_2"": ""sāfūī""}"
109,http://www.wikidata.org/entity/Q108733998,abū alfrj alarmnāzī,ar,ʔbw aːlfrg aːlʔ|armnaːzaj,غيث بن علي بن عبد السلام الأرمنازي,عالم مسلم ومؤرخ شامي,1051-12-31,1115-07-24,64,"{""name_part_0"": ""abū"", ""name_part_1"": ""alfrj"", ""name_part_2"": ""alarmnāzī""}"
110,http://www.wikidata.org/entity/Q24954623,m'ūīd almlk,ar,mʔeːd aːlmlk,أبو بكر عبيد الله بن نظام الملك,وزير السلطان السلجوقي بركياروق,1052-01-01,1101-01-01,49,"{""name_part_0"": ""m'ūīd"", ""name_part_1"": ""almlk""}"
111,http://www.wikidata.org/entity/Q653110,dīrīk alkhāms kūnt hūlndā,ar,diːriːk aːlxaːms kuːnt huːlndaː,,,1052-01-01,1091-06-23,39,"{""name_part_0"": ""dīrīk"", ""name_part_1"": ""alkhāms"", ""name_part_2"": ""kūnt"", ""name_part_3"": ""hūlndā""}"
112,http://www.wikidata.org/entity/Q58907,fīlīb alaūl mlk frnsā,ar,fiːliːb aːlʔ|uuːl mlk frnsaː,,,1052-05-29,1108-08-05,56,"{""name_part_0"": ""fīlīb"", ""name_part_1"": ""alaūl"", ""name_part_2"": ""mlk"", ""name_part_3"": ""frnsā""}"
113,http://www.wikidata.org/entity/Q124773630,almu'ūʼtaman alsaājī,ar,m_ʔt_m_n aːls_aːgj,المؤتمن بن أحمد بن علي,عالم بالحديث، ثقة، سكن القدس وأقام بهراة عشر سنين,1053-01-01,1113-01-01,60,"{""name_part_0"": ""almu'ūʼtaman"", ""name_part_1"": ""alsaājī""}"
114,http://www.wikidata.org/entity/Q124773824,alsaqaṭī,ar,s_ʔ_tˤj,هبة الله بن المبارك بن موسى بن علي بن يوسف,مؤرخ ومحدث رحال من بغداد، صنف تاريخاً ومعجماً,1053-01-01,1115-01-01,62,"{""name_part_0"": ""alsaqaṭī""}"
115,http://www.wikidata.org/entity/Q5948034,trkān khātūn,ar,trkaːn xaːtuːn,,زوجة ملك شاه (سلطان الإمبراطورية السلجوقية) الأولى,1053-01-01,1094-01-01,41,"{""name_part_0"": ""trkān"", ""name_part_1"": ""khātūn""}"
116,http://www.wikidata.org/entity/Q60943,rīmūnd brānjīh althānī,ar,riːmuːnd braːnʒiːh aːlθaːnaj,,,1053-01-01,1082-12-11,29,"{""name_part_0"": ""rīmūnd"", ""name_part_1"": ""brānjīh"", ""name_part_2"": ""althānī""}"
117,http://www.wikidata.org/entity/Q220806,būhīmūnd alaūl,ar,bwhiːmoːnd aːlʔ|uuːl,,,1054-01-01,1111-03-10,57,"{""name_part_0"": ""būhīmūnd"", ""name_part_1"": ""alaūl""}"
118,http://www.wikidata.org/entity/Q378226,arnūlf althalth kūnt flāndrz,ar,a:rnuːlf aːlθaːlθ kuːnt flaːndrz,,,1054-01-01,1071-02-28,17,"{""name_part_0"": ""arnūlf"", ""name_part_1"": ""althalth"", ""name_part_2"": ""kūnt"", ""name_part_3"": ""flāndrz""}"
119,http://www.wikidata.org/entity/Q60939,brānjīh rīmūnd althānī,ar,braːnʒiːh riːmuːnd aːlθaːnaj,,,1054-01-01,1097-06-26,43,"{""name_part_0"": ""brānjīh"", ""name_part_1"": ""rīmūnd"", ""name_part_2"": ""althānī""}"
120,http://www.wikidata.org/entity/Q493830,skjūngh mlk ghūrīū,ar,skʒuːnɣ mlk ɣawrjuː,,,1054-09-08,1105-11-17,51,"{""name_part_0"": ""skjūngh"", ""name_part_1"": ""mlk"", ""name_part_2"": ""ghūrīū""}"
121,http://www.wikidata.org/entity/Q125098347,alḥaūʼzī,ar,ħ_oːzj,خميس بن علي بن أحمد,من حفاظ الحديث، له شعر وعلم بالأدب,1055-01-01,1116-01-01,61,"{""name_part_0"": ""alḥaūʼzī""}"
122,http://www.wikidata.org/entity/Q311482,jlal aldūlah mlk shāh,ar,glaːl aːlduːlt mlk ʃaːh,ملكشاه بن ألب أرسلان,ثالث سلاطين السلاجقة حكم فترة (1072م - 1092م),1055-01-01,1092-11-25,37,"{""name_part_0"": ""jlal"", ""name_part_1"": ""aldūlah"", ""name_part_2"": ""mlk"", ""name_part_3"": ""shāh""}"
123,http://www.wikidata.org/entity/Q77254,bīrthā mn hūlndā,ar,bajrθaː mn huːlndaː,بيرتا من هولندا,,1055-01-01,1094-10-21,39,"{""name_part_0"": ""bīrthā"", ""name_part_1"": ""mn"", ""name_part_2"": ""hūlndā""}"
124,http://www.wikidata.org/entity/Q921391,ghābrīīl mīlītīn,ar,ɣaːbriːjl meːliːtiːn,,,1055-01-01,1103-01-01,48,"{""name_part_0"": ""ghābrīīl"", ""name_part_1"": ""mīlītīn""}"
125,http://www.wikidata.org/entity/Q31190299,zbīdah khātūn,ar,zbeːdt xaːtuːn,,زوجة ملك شاه الأول، والدة بركياروق,1056-01-01,1099-01-01,43,"{""name_part_0"": ""zbīdah"", ""name_part_1"": ""khātūn""}"
126,http://www.wikidata.org/entity/Q320935,nsṭūr alm'ūrkh,ar,nstˤuːr aːlmʔrx,نسطور كاتب سير القديسين,كاتب سير قديسين,1056-01-01,1114-01-01,58,"{""name_part_0"": ""nsṭūr"", ""name_part_1"": ""alm'ūrkh""}"
127,http://www.wikidata.org/entity/Q5761624,hīldghārd mn būrghndī,ar,hiːldɣaːrd mn bawrɣndiː,,,1056-01-01,1104-09-09,48,"{""name_part_0"": ""hīldghārd"", ""name_part_1"": ""mn"", ""name_part_2"": ""būrghndī""}"
128,http://www.wikidata.org/entity/Q704403,baldūīn althānī kūnt hīnū,ar,baːldoːjn aːlθaːnaj kuːnt hiːnuː,,,1056-01-01,1098-01-01,42,"{""name_part_0"": ""baldūīn"", ""name_part_1"": ""althānī"", ""name_part_2"": ""kūnt"", ""name_part_3"": ""hīnū""}"
129,http://www.wikidata.org/entity/Q9546,abū ḥāmd alghzalī,ar,ʔbw ħaːmd aːlɣzaːlaj,محمد بن محمد الطوسي,عالم مسلم وفقيه شافعي وفيلسوف وصوفي الملقب بحجة الاسلام,1056-01-01,1111-12-26,55,"{""name_part_0"": ""abū"", ""name_part_1"": ""ḥāmd"", ""name_part_2"": ""alghzalī""}"
130,http://www.wikidata.org/entity/Q293683,ʿbd allh almqtdī bamr allh,ar,ʕbd aːllh aːlmqtdiː bʔmr aːllh,عبدالله المقتدي بأمر الله,الخليفة العبَّاسي السابع والعشرون (حكم 467 – 487هـ / 1075 – 1094م),1056-07-30,1094-02-09,38,"{""name_part_0"": ""ʿbd"", ""name_part_1"": ""allh"", ""name_part_2"": ""almqtdī"", ""name_part_3"": ""bamr"", ""name_part_4"": ""allh""}"
131,http://www.wikidata.org/entity/Q4170178,ābn ṭāhr alqīsrānī,ar,aːbn tˤaːhr aːlq tˤaːhr aːlʔeːsraːniː,محمد بن طاهر بن علي بن أحمد القيسراني الشيباني,مؤرخ وحافظ وفقيه مسلم عاش خلال العصر العباسي,1056-12-23,1113-09-19,57,"{""name_part_0"": ""ābn"", ""name_part_1"": ""ṭāhr"", ""name_part_2"": ""alqīsrānī""}"
132,http://www.wikidata.org/entity/Q117683,hīū alaūl dūq būrghndī,ar,hiːuː aːlʔ|uuːl dawq bawrɣndiː,,,1057-01-01,1093-08-29,36,"{""name_part_0"": ""hīū"", ""name_part_1"": ""alaūl"", ""name_part_2"": ""dūq"", ""name_part_3"": ""būrghndī""}"
133,http://www.wikidata.org/entity/Q11903708,ʿbd allh almrtḍa bn aghlb,ar,ʕbd aːllh aːlmrtdˤaː bn ʔ|uɣlb,,,1057-01-01,1095-01-01,38,"{""name_part_0"": ""ʿbd"", ""name_part_1"": ""allh"", ""name_part_2"": ""almrtḍa"", ""name_part_3"": ""bn"", ""name_part_4"": ""aghlb""}"
134,http://www.wikidata.org/entity/Q328755,hīū kūnt frmāndūā,ar,hiːuː kuːnt frmaːndawaː,,,1057-01-01,1101-10-25,44,"{""name_part_0"": ""hīū"", ""name_part_1"": ""kūnt"", ""name_part_2"": ""frmāndūā""}"
135,http://www.wikidata.org/entity/Q468031,aūtū althānī kūnt hābsbūrgh,ar,ʔwtoː aːlθaːnaj kuːnt haːbsbawrɣ,,,1057-01-01,1111-11-15,54,"{""name_part_0"": ""aūtū"", ""name_part_1"": ""althānī"", ""name_part_2"": ""kūnt"", ""name_part_3"": ""hābsbūrgh""}"
136,http://www.wikidata.org/entity/Q1770552,jūrdān hūtfīl,ar,gwrdaːn hoːtfjl,,,1058-01-01,1092-01-01,34,"{""name_part_0"": ""jūrdān"", ""name_part_1"": ""hūtfīl""}"
137,http://www.wikidata.org/entity/Q22686019,ʾilkīā alhrāsī,ar,ʔ|ilkiːaː aːlhraːsaj,أبو الحسن عماد الدين علي بن محمد بن علي الطبري,فقيهاً شافعي المذهب,1058-01-01,1110-01-01,52,"{""name_part_0"": ""ʾilkīā"", ""name_part_1"": ""alhrāsī""}"
138,http://www.wikidata.org/entity/Q544125,aūdū alaūl dūq būrghndī,ar,ʔwdoː aːlʔ|uuːl dawq bawrɣndiː,,,1058-12-01,1103-03-23,45,"{""name_part_0"": ""aūdū"", ""name_part_1"": ""alaūl"", ""name_part_2"": ""dūq"", ""name_part_3"": ""būrghndī""}"
139,http://www.wikidata.org/entity/Q210564,mīkhā'īīl alsābʿ dūkās,ar,miːxaːʔjl aːlsaːbʕ dawkaːs,ميخائيل السابع,إمبراطور الدولة البيزنطية في الفترة من 1071 إلى 1078م,1059-01-01,1090-01-01,31,"{""name_part_0"": ""mīkhā'īīl"", ""name_part_1"": ""alsābʿ"", ""name_part_2"": ""dūkās""}"
140,http://www.wikidata.org/entity/Q317591,aghnīs mn ʼākītāīn mlkah qshtalah,ar,ʔɣnjs mn ʔ|aːkeːtaːjn mlka|t qʃtaːla,أغينيس من آكيتياين، ملكة قشتالة,,1059-01-01,1078-06-12,19,"{""name_part_0"": ""aghnīs"", ""name_part_1"": ""mn"", ""name_part_2"": ""ʼākītāīn"", ""name_part_3"": ""mlkah"", ""name_part_4"": ""qshtalah""}"
141,http://www.wikidata.org/entity/Q6711563,rūbrt mn būrghndī asqf lānghrīs,ar,rawbrt mn bawrɣndiː ʔ|usʔf laːnɣrajs,,,1059-01-01,1111-09-25,52,"{""name_part_0"": ""rūbrt"", ""name_part_1"": ""mn"", ""name_part_2"": ""būrghndī"", ""name_part_3"": ""asqf"", ""name_part_4"": ""lānghrīs""}"
142,http://www.wikidata.org/entity/Q22691526,hūdīrn rīthl,ar,hoːdjrn rjθl,,,1059-11-30,1109-11-30,50,"{""name_part_0"": ""hūdīrn"", ""name_part_1"": ""rīthl""}"
143,http://www.wikidata.org/entity/Q102005,ūlīām althānī mlk ʾinjltrā,ar,oːlajaːm aːlθaːnaj mlk ʔnʒltraː,وليام الثاني من إنجلترا,,1060-01-01,1100-08-02,40,"{""name_part_0"": ""ūlīām"", ""name_part_1"": ""althānī"", ""name_part_2"": ""mlk"", ""name_part_3"": ""ʾinjltrā""}"
144,http://www.wikidata.org/entity/Q2069992,sībīlā mn būrghndī dūqah būrghndī,ar,siːbjlaː mn bawrɣndiː doːqjlaː mn bawrɣndiː doːʔa bawrɣndiː bawrɣndiː,,دوقة بورغندي القرينة,1060-01-01,1103-01-01,43,"{""name_part_0"": ""sībīlā"", ""name_part_1"": ""mn"", ""name_part_2"": ""būrghndī"", ""name_part_3"": ""dūqah"", ""name_part_4"": ""būrghndī""}"
145,http://www.wikidata.org/entity/Q268004,ʾiīdā mn fūrmbākhrātlnbīrgh,ar,ʔeːdaː mn fwrmbaːxraːtlnbjrɣ,,,1060-01-01,1101-01-01,41,"{""name_part_0"": ""ʾiīdā"", ""name_part_1"": ""mn"", ""name_part_2"": ""fūrmbākhrātlnbīrgh""}"
146,http://www.wikidata.org/entity/Q271784,ghīrbīrghā kūntīsah brūfāns,ar,ɣjrbiːrɣaː koːnteːst brawfaːns,,,1060-01-01,1115-01-01,55,"{""name_part_0"": ""ghīrbīrghā"", ""name_part_1"": ""kūntīsah"", ""name_part_2"": ""brūfāns""}"
147,http://www.wikidata.org/entity/Q468687,rūjr būrsā,ar,roːʒr bawrsaː,,,1060-01-01,1111-02-22,51,"{""name_part_0"": ""rūjr"", ""name_part_1"": ""būrsā""}"
148,http://www.wikidata.org/entity/Q514180,kūnstāntūs dūkās,ar,kwnstaːntws dawkaːs,,,1060-01-01,1081-10-24,21,"{""name_part_0"": ""kūnstāntūs"", ""name_part_1"": ""dūkās""}"
149,http://www.wikidata.org/entity/Q630794,rītshārd mn slrnū,ar,riːtʃaːrd mn slrnuː,,,1060-01-01,1114-12-06,54,"{""name_part_0"": ""rītshārd"", ""name_part_1"": ""mn"", ""name_part_2"": ""slrnū""}"
150,http://www.wikidata.org/entity/Q76721,jūdfrī,ar,dʒwdfriː,,أول ملك على مملكة بيت المقدس 1099م,1060-01-01,1100-07-25,40,"{""name_part_0"": ""jūdfrī""}"
151,http://www.wikidata.org/entity/Q140966,msʿūd bn ʾibrāhīm alghznūī,ar,msʕuːd bn ʔbraːhiːm aːlɣznuːj,,سُلطان غزنوي,1061-01-01,1115-02-27,54,"{""name_part_0"": ""msʿūd"", ""name_part_1"": ""bn"", ""name_part_2"": ""ʾibrāhīm"", ""name_part_3"": ""alghznūī""}"
152,http://www.wikidata.org/entity/Q333306,rūbrt althānī kūnt flāndr,ar,rawbrt aːlθaːnaj kuːnt flaːndr,,,1065-01-01,1111-10-12,46,"{""name_part_0"": ""rūbrt"", ""name_part_1"": ""althānī"", ""name_part_2"": ""kūnt"", ""name_part_3"": ""flāndr""}"
153,http://www.wikidata.org/entity/Q547970,bīrtrānd kūnt tūlūz,ar,biːrtraːnd kuːnt toːloːz,,,1065-01-01,1112-04-28,47,"{""name_part_0"": ""bīrtrānd"", ""name_part_1"": ""kūnt"", ""name_part_2"": ""tūlūz""}"
154,http://www.wikidata.org/entity/Q6836084,ʾiīāz alsljūqī,ar,ʔeːaːz aːlslgwqːlslgwʔiː,جلال الدولة إياز السلجوقي,أمير وقائد عسكري من رجال السلطان بركياروق بن ملك شاه السلجوقي,1065-01-01,1105-01-01,40,"{""name_part_0"": ""ʾiīāz"", ""name_part_1"": ""alsljūqī""}"
155,http://www.wikidata.org/entity/Q319625,hnrī kūnt albrtghal,ar,hnraj kuːnt aːlbrtɣaːl,,,1066-01-01,1112-11-08,46,"{""name_part_0"": ""hnrī"", ""name_part_1"": ""kūnt"", ""name_part_2"": ""albrtghal""}"
156,http://www.wikidata.org/entity/Q512593,ttsh bn alb arslān,ar,ttʃ bn ʔ|ulb ʔ|urslaːn,تتش بن الب ارسلان,سلطان دمشق و حلب ، ومؤسس سلاجقة الشام,1066-01-01,1095-02-01,29,"{""name_part_0"": ""ttsh"", ""name_part_1"": ""bn"", ""name_part_2"": ""alb"", ""name_part_3"": ""arslān""}"
157,http://www.wikidata.org/entity/Q379748,bīdrū alaūl mlk arāghūn ūnāfārā,ar,biːdruː aːlʔ|uuːl mlk ʔ|uraːɣuːn uːnaːfaːraː,,,1068-01-01,1104-01-01,36,"{""name_part_0"": ""bīdrū"", ""name_part_1"": ""alaūl"", ""name_part_2"": ""mlk"", ""name_part_3"": ""arāghūn"", ""name_part_4"": ""ūnāfārā""}"
158,http://www.wikidata.org/entity/Q1351934,hnrī althalth kūnt lūksmbūrgh,ar,hnraj aːlθaːlθ kuːnt lwksmbwrɣ,,,1070-01-01,1096-01-01,26,"{""name_part_0"": ""hnrī"", ""name_part_1"": ""althalth"", ""name_part_2"": ""kūnt"", ""name_part_3"": ""lūksmbūrgh""}"
159,http://www.wikidata.org/entity/Q242601,bīrtrād dī mūntfūrt,ar,biːrtraːd diː moːntfuːrt,,ملكة فرنجة القرينة,1070-01-01,1117-02-14,47,"{""name_part_0"": ""bīrtrād"", ""name_part_1"": ""dī"", ""name_part_2"": ""mūntfūrt""}"
160,http://www.wikidata.org/entity/Q562630,rīmūnd albūrghndī,ar,riːmuːnd aːlbawrɣndj,ريموند من بورغندي,,1070-01-01,1107-05-24,37,"{""name_part_0"": ""rīmūnd"", ""name_part_1"": ""albūrghndī""}"
161,http://www.wikidata.org/entity/Q83066,kūlūmān,ar,kwluːmaːn,كولومون من المجر,سياسي مجري,1070-01-01,1116-02-03,46,"{""name_part_0"": ""kūlūmān""}"
162,http://www.wikidata.org/entity/Q51720,tānkrd,ar,taːnkrd,تانكريد,زعيماً نورمانياً وأحد قادة الحملة الصليبية الأولى,1072-01-01,1112-12-19,40,"{""name_part_0"": ""tānkrd""}"
163,http://www.wikidata.org/entity/Q311996,māghnūs bīrfūt,ar,maːɣnws biːrfuːt,,,1073-01-01,1103-08-24,30,"{""name_part_0"": ""māghnūs"", ""name_part_1"": ""bīrfūt""}"
164,http://www.wikidata.org/entity/Q332140,ʾidghār mlk āsktlndā,ar,ʔ|idɣaːr mlk aːsktlndaː,إدغار,ملك اسكتلندا,1074-01-01,1107-01-08,33,"{""name_part_0"": ""ʾidghār"", ""name_part_1"": ""mlk"", ""name_part_2"": ""āsktlndā""}"
165,http://www.wikidata.org/entity/Q727828,qsṭnṭīn dūkās,ar,qstˤntˤiːn dawkaːs,,,1074-01-01,1095-01-01,21,"{""name_part_0"": ""qsṭnṭīn"", ""name_part_1"": ""dūkās""}"
166,http://www.wikidata.org/entity/Q450666,bṭrs brtlmī,ar,btˤrs brtlmaj,,راهب فرنسي,1075-01-01,1099-04-26,24,"{""name_part_0"": ""bṭrs"", ""name_part_1"": ""brtlmī""}"
167,http://www.wikidata.org/entity/Q5806539,dīīghū rūdrīghīz,ar,dajeːɣuː rwdreːɣjz,,,1075-12-01,1097-08-15,22,"{""name_part_0"": ""dīīghū"", ""name_part_1"": ""rūdrīghīz""}"
168,http://www.wikidata.org/entity/Q285668,almstʿlī ballh,ar,mstʕlaj baːllh,أبو القاسم المستعلي,تاسع الخلفاء الفاطميين (حكم 487 – 495هـ / 1094 – 1101م),1076-08-30,1101-12-17,25,"{""name_part_0"": ""almstʿlī"", ""name_part_1"": ""ballh""}"
169,http://www.wikidata.org/entity/Q1095074,rītshārd althānī mn kābūā,ar,riːtʃaːrd aːlθaːnaj mn kaːbuːaː,,,1078-01-01,1105-01-01,27,"{""name_part_0"": ""rītshārd"", ""name_part_1"": ""althānī"", ""name_part_2"": ""mn"", ""name_part_3"": ""kābūā""}"
170,http://www.wikidata.org/entity/Q345544,qlj arslān alaūl,ar,qldʒ ʔ|urslaːn aːlʔ|uuːl,"قلج أرسلان, Qilij Arslān",ثالث حكام سلاجقة الروم,1079-01-01,1107-01-01,28,"{""name_part_0"": ""qlj"", ""name_part_1"": ""arslān"", ""name_part_2"": ""alaūl""}"
171,http://www.wikidata.org/entity/Q387011,brkīārūq bn mlkshāh,ar,brkjaːruːq bn mlkʃaːh,بركيارق,سلطان سلجوقي حكم في دمشق وحلب من عام 1094 حتى 1105م,1080-01-01,1104-12-09,24,"{""name_part_0"": ""brkīārūq"", ""name_part_1"": ""bn"", ""name_part_2"": ""mlkshāh""}"
172,http://www.wikidata.org/entity/Q918971,rḍūān bn ttsh,ar,rdˤwaːn bn ttʃ,فخر الملك رضوان,حاكم سلجوقي على حلب في الفترة ما بين 1095م إلى حين وفاته في 1113م,1080-01-01,1113-01-01,33,"{""name_part_0"": ""rḍūān"", ""name_part_1"": ""bn"", ""name_part_2"": ""ttsh""}"
173,http://www.wikidata.org/entity/Q493812,hūnjūngh mlk ghūrīū,ar,hawnʒoːnɣ mlk ɣawrjuː,,,1084-08-01,1097-11-06,13,"{""name_part_0"": ""hūnjūngh"", ""name_part_1"": ""mlk"", ""name_part_2"": ""ghūrīū""}"
174,http://www.wikidata.org/entity/Q4705507,sānshū alfūnsīth,ar,saːnʃuː ʔlfoːnsiːθ,,,1090-01-01,1108-05-29,18,"{""name_part_0"": ""sānshū"", ""name_part_1"": ""alfūnsīth""}"
175,http://www.wikidata.org/entity/Q367439,sīmūn kūnt ṣqlīah,ar,siːmoːn kuːnt sˤqlja,,سياسي إيطالي,1093-01-01,1105-10-05,12,"{""name_part_0"": ""sīmūn"", ""name_part_1"": ""kūnt"", ""name_part_2"": ""ṣqlīah""}"
176,http://www.wikidata.org/entity/Q2839382,alb arslān alakhrs,ar,a:lb ʔ|urslaːn aːlʔ|uxrs,,حاكم حلب السلجوقي,1097-01-01,1114-01-01,17,"{""name_part_0"": ""alb"", ""name_part_1"": ""arslān"", ""name_part_2"": ""alakhrs""}"
177,http://www.wikidata.org/entity/Q1378373,mlk shāh bn qlj arslān,ar,mlk ʃaːh bn qldʒ ʔ|urslaːn,ملك شاه الثاني,سلطان سلجوقي من سلاجقة الروم,1100-01-01,1116-01-01,16,"{""name_part_0"": ""mlk"", ""name_part_1"": ""shāh"", ""name_part_2"": ""bn"", ""name_part_3"": ""qlj"", ""name_part_4"": ""arslān""}"
178,http://www.wikidata.org/entity/Q20101249,mbshr bn slīmān nāṣr aldūlah,ar,mbʃr bn sleːmaːn naːsˤr aːlduːla,,,1100-01-01,1114-01-01,14,"{""name_part_0"": ""mbshr"", ""name_part_1"": ""bn"", ""name_part_2"": ""slīmān"", ""name_part_3"": ""nāṣr"", ""name_part_4"": ""aldūlah""}"
